frequency	e'	e''
5e+008	89.2022	-1.00681
1e+009	88.1226	6.28677
1.5e+009	87.1463	11.6709
2e+009	85.482	16.3167
2.5e+009	83.41	20.5594
3e+009	81.0102	24.3611
3.5e+009	78.2917	27.7288
4e+009	75.3938	30.647
4.5e+009	72.4209	33.1788
5e+009	69.412	35.3568
5.5e+009	66.3319	37.1408
6e+009	63.2116	38.5286
6.5e+009	60.1917	39.6292
7e+009	57.28	40.4786
7.5e+009	54.5015	41.0358
8e+009	51.8588	41.4118
8.5e+009	49.3066	41.5942
9e+009	46.9033	41.591
9.5e+009	44.6309	41.5056
1e+010	42.4518	41.2604
1.05e+010	40.4689	40.9359
1.1e+010	38.5887	40.5636
1.15e+010	36.7891	40.0875
1.2e+010	35.1898	39.5853
1.25e+010	33.6485	39.0634
1.3e+010	32.1807	38.474
1.35e+010	30.8768	37.9127
1.4e+010	29.6269	37.34
1.45e+010	28.4313	36.6956
1.5e+010	27.3685	36.1196
1.55e+010	26.3681	35.5573
1.6e+010	25.3939	34.9005
1.65e+010	24.5367	34.3464
1.7e+010	23.684	33.8286
1.75e+010	22.9265	33.1879
1.8e+010	22.2397	32.6727
1.85e+010	21.5064	32.1861
1.9e+010	20.9176	31.5896
1.95e+010	20.3671	31.0775
2e+010	19.7244	30.6203
2.05e+010	19.2355	30.0992
2.1e+010	18.812	29.6806
2.15e+010	18.2508	29.2065
2.2e+010	17.8415	28.7217
2.25e+010	17.5086	28.3905
2.3e+010	17.0502	27.922
2.35e+010	16.7266	27.418
2.4e+010	16.4173	27.2061
2.45e+010	16.0401	26.7492
2.5e+010	15.8479	26.2781
2.55e+010	15.5377	26.0689
2.6e+010	15.2055	25.6291
2.65e+010	15.056	25.1745
