frequency	e'	e''
5e+008	89.2047	-0.999718
1e+009	88.1208	6.3082
1.5e+009	87.1484	11.6758
2e+009	85.4844	16.3217
2.5e+009	83.4092	20.566
3e+009	81.0051	24.3677
3.5e+009	78.288	27.7322
4e+009	75.3914	30.6509
4.5e+009	72.4184	33.1817
5e+009	69.4094	35.3572
5.5e+009	66.3324	37.1422
6e+009	63.2076	38.5302
6.5e+009	60.1888	39.6285
7e+009	57.2791	40.4785
7.5e+009	54.499	41.0389
8e+009	51.8553	41.4126
8.5e+009	49.303	41.5938
9e+009	46.9008	41.5915
9.5e+009	44.6294	41.5076
1e+010	42.45	41.2584
1.05e+010	40.4666	40.937
1.1e+010	38.5882	40.5641
1.15e+010	36.7875	40.0874
1.2e+010	35.1893	39.5853
1.25e+010	33.6469	39.0625
1.3e+010	32.1796	38.4735
1.35e+010	30.875	37.911
1.4e+010	29.6262	37.339
1.45e+010	28.4302	36.6944
1.5e+010	27.3663	36.1204
1.55e+010	26.3668	35.5568
1.6e+010	25.3935	34.8999
1.65e+010	24.5366	34.345
1.7e+010	23.6826	33.828
1.75e+010	22.9245	33.1887
1.8e+010	22.2363	32.6724
1.85e+010	21.5055	32.1852
1.9e+010	20.9169	31.5894
1.95e+010	20.3639	31.0781
2e+010	19.7227	30.6188
2.05e+010	19.2339	30.0997
2.1e+010	18.8112	29.681
2.15e+010	18.2504	29.2053
2.2e+010	17.8392	28.7208
2.25e+010	17.5066	28.3888
2.3e+010	17.0501	27.9229
2.35e+010	16.7234	27.4193
2.4e+010	16.4151	27.2049
2.45e+010	16.041	26.751
2.5e+010	15.8436	26.2785
2.55e+010	15.5368	26.0683
2.6e+010	15.205	25.6304
2.65e+010	15.0552	25.177
