frequency	e'	e''
5e+008	87.6426	-1.25266
1e+009	86.5416	6.17195
1.5e+009	85.5867	11.6064
2e+009	83.8745	16.3024
2.5e+009	81.7199	20.5276
3e+009	79.3086	24.2973
3.5e+009	76.5583	27.6311
4e+009	73.6284	30.5489
4.5e+009	70.5775	33.049
5e+009	67.5066	35.1621
5.5e+009	64.3897	36.8496
6e+009	61.2527	38.1341
6.5e+009	58.2375	39.1499
7e+009	55.3404	39.9062
7.5e+009	52.5887	40.3849
8e+009	49.9703	40.6977
8.5e+009	47.4512	40.8003
9e+009	45.0932	40.7363
9.5e+009	42.8511	40.6006
1e+010	40.7112	40.2872
1.05e+010	38.7927	39.9247
1.1e+010	36.9479	39.5056
1.15e+010	35.1913	38.9767
1.2e+010	33.67	38.4498
1.25e+010	32.1706	37.8959
1.3e+010	30.7404	37.2546
1.35e+010	29.5154	36.6976
1.4e+010	28.3101	36.108
1.45e+010	27.1562	35.4191
1.5e+010	26.1585	34.8547
1.55e+010	25.2009	34.2954
1.6e+010	24.2777	33.5912
1.65e+010	23.4717	33.0444
1.7e+010	22.6435	32.553
1.75e+010	21.947	31.8783
1.8e+010	21.3149	31.3731
1.85e+010	20.5964	30.9086
1.9e+010	20.0694	30.2864
1.95e+010	19.5636	29.7849
2e+010	18.9106	29.3399
2.05e+010	18.4734	28.815
2.1e+010	18.1116	28.421
2.15e+010	17.5423	27.9399
2.2e+010	17.1796	27.4471
2.25e+010	16.9015	27.1617
2.3e+010	16.433	26.6761
2.35e+010	16.1408	26.1481
2.4e+010	15.8733	26.0169
2.45e+010	15.4918	25.5438
2.5e+010	15.3731	25.043
2.55e+010	15.0776	24.9118
2.6e+010	14.7349	24.4374
2.65e+010	14.6442	23.9589
