frequency	e'	e''
5e+008	91.0256	-0.45513
1e+009	89.5595	7.86707
1.5e+009	88.178	14.0333
2e+009	85.9107	19.3484
2.5e+009	83.0474	24.0452
3e+009	79.8968	28.1157
3.5e+009	76.4193	31.5682
4e+009	72.7873	34.452
4.5e+009	69.1108	36.8192
5e+009	65.4727	38.7059
5.5e+009	61.8859	40.1105
6e+009	58.3602	41.0632
6.5e+009	54.9979	41.7027
7e+009	51.8601	42.0768
7.5e+009	48.9367	42.1851
8e+009	46.198	42.1024
8.5e+009	43.6283	41.8543
9e+009	41.2511	41.4651
9.5e+009	39.045	40.9967
1e+010	36.9813	40.4105
1.05e+010	35.1096	39.792
1.1e+010	33.3693	39.141
1.15e+010	31.7437	38.4262
1.2e+010	30.2946	37.7208
1.25e+010	28.9367	37.008
1.3e+010	27.6582	36.264
1.35e+010	26.5138	35.5517
1.4e+010	25.4372	34.8563
1.45e+010	24.4259	34.1205
1.5e+010	23.5243	33.4513
1.55e+010	22.6741	32.8007
1.6e+010	21.8821	32.1179
1.65e+010	21.1634	31.5076
1.7e+010	20.4601	30.9212
1.75e+010	19.8377	30.2787
1.8e+010	19.2782	29.7435
1.85e+010	18.6981	29.2131
1.9e+010	18.2111	28.6467
1.95e+010	17.7616	28.1474
2e+010	17.274	27.667
2.05e+010	16.8878	27.1657
2.1e+010	16.5194	26.7479
2.15e+010	16.1109	26.2847
2.2e+010	15.7967	25.8279
2.25e+010	15.5007	25.4697
2.3e+010	15.1716	25.0417
2.35e+010	14.924	24.6109
2.4e+010	14.6664	24.3448
2.45e+010	14.3932	23.9229
2.5e+010	14.2399	23.532
2.55e+010	13.9796	23.2849
2.6e+010	13.7513	22.8948
2.65e+010	13.6168	22.5249
