frequency	e'	e''
5e+008	87.9943	-0.961451
1e+009	86.882	6.33503
1.5e+009	85.896	11.672
2e+009	84.2505	16.3834
2.5e+009	81.9635	20.6315
3e+009	79.5747	24.2582
3.5e+009	76.8967	27.5797
4e+009	73.9713	30.4731
4.5e+009	70.9977	32.9361
5e+009	68.0107	35.0644
5.5e+009	64.9429	36.7965
6e+009	61.8395	38.1331
6.5e+009	58.8601	39.2041
7e+009	55.9705	40.0203
7.5e+009	53.2175	40.5493
8e+009	50.5962	40.9026
8.5e+009	48.0658	41.0523
9e+009	45.6978	41.0192
9.5e+009	43.4471	40.9234
1e+010	41.2926	40.6551
1.05e+010	39.3592	40.3174
1.1e+010	37.5014	39.9364
1.15e+010	35.7247	39.4438
1.2e+010	34.1736	38.9376
1.25e+010	32.6527	38.4135
1.3e+010	31.1988	37.8074
1.35e+010	29.9404	37.2641
1.4e+010	28.7099	36.6901
1.45e+010	27.5257	36.0262
1.5e+010	26.4943	35.4661
1.55e+010	25.5196	34.9158
1.6e+010	24.5621	34.2232
1.65e+010	23.7268	33.6844
1.7e+010	22.8848	33.196
1.75e+010	22.1603	32.5303
1.8e+010	21.4948	32.0235
1.85e+010	20.7573	31.5629
1.9e+010	20.2083	30.9507
1.95e+010	19.6771	30.4355
2e+010	19.0033	29.9924
2.05e+010	18.5416	29.4742
2.1e+010	18.1621	29.0665
2.15e+010	17.5712	28.5838
2.2e+010	17.1831	28.0912
2.25e+010	16.8896	27.8074
2.3e+010	16.4064	27.3146
2.35e+010	16.0863	26.7849
2.4e+010	15.8018	26.6459
2.45e+010	15.4105	26.1733
2.5e+010	15.2659	25.6623
2.55e+010	14.9662	25.515
2.6e+010	14.614	25.0478
2.65e+010	14.5041	24.5571
