frequency	e'	e''
5e+008	89.3012	-1.12069
1e+009	88.2034	6.24413
1.5e+009	87.2628	11.6699
2e+009	85.6116	16.3647
2.5e+009	83.4758	20.6175
3e+009	81.0874	24.4344
3.5e+009	78.358	27.7833
4e+009	75.4748	30.7163
4.5e+009	72.4839	33.2813
5e+009	69.4383	35.4701
5.5e+009	66.3366	37.2373
6e+009	63.207	38.6132
6.5e+009	60.178	39.7116
7e+009	57.263	40.5437
7.5e+009	54.4792	41.1008
8e+009	51.825	41.4723
8.5e+009	49.2701	41.6361
9e+009	46.8663	41.6342
9.5e+009	44.5863	41.5373
1e+010	42.4103	41.2799
1.05e+010	40.4292	40.9574
1.1e+010	38.5422	40.577
1.15e+010	36.7501	40.0915
1.2e+010	35.154	39.5909
1.25e+010	33.6129	39.0609
1.3e+010	32.1467	38.4683
1.35e+010	30.8474	37.9049
1.4e+010	29.595	37.3307
1.45e+010	28.3996	36.6782
1.5e+010	27.3432	36.1074
1.55e+010	26.3378	35.5392
1.6e+010	25.38	34.8784
1.65e+010	24.5164	34.3285
1.7e+010	23.6587	33.8043
1.75e+010	22.9138	33.1589
1.8e+010	22.2267	32.6515
1.85e+010	21.4936	32.1559
1.9e+010	20.9179	31.5672
1.95e+010	20.3579	31.0638
2e+010	19.7117	30.5919
2.05e+010	19.2394	30.0777
2.1e+010	18.8016	29.668
2.15e+010	18.249	29.174
2.2e+010	17.8579	28.7014
2.25e+010	17.5029	28.3711
2.3e+010	17.0566	27.8863
2.35e+010	16.7382	27.403
2.4e+010	16.4137	27.19
2.45e+010	16.0515	26.7188
2.5e+010	15.8733	26.2664
2.55e+010	15.5361	26.0553
2.6e+010	15.219	25.6024
2.65e+010	15.0691	25.1641
