frequency	e'	e''
5e+008	90.6896	-0.540444
1e+009	89.2958	7.56382
1.5e+009	87.9902	13.5974
2e+009	85.8743	18.7851
2.5e+009	83.1435	23.3971
3e+009	80.151	27.4278
3.5e+009	76.8259	30.8728
4e+009	73.3266	33.7792
4.5e+009	69.7753	36.1929
5e+009	66.2478	38.1482
5.5e+009	62.743	39.6295
6e+009	59.2851	40.6714
6.5e+009	55.9764	41.4005
7e+009	52.8648	41.8652
7.5e+009	49.9602	42.06
8e+009	47.2265	42.0581
8.5e+009	44.6483	41.8886
9e+009	42.2587	41.5667
9.5e+009	40.0282	41.162
1e+010	37.9386	40.6342
1.05e+010	36.0407	40.0632
1.1e+010	34.2662	39.4574
1.15e+010	32.6104	38.7814
1.2e+010	31.1291	38.1055
1.25e+010	29.7346	37.4226
1.3e+010	28.4207	36.7001
1.35e+010	27.2461	36.0098
1.4e+010	26.1372	35.3331
1.45e+010	25.093	34.6071
1.5e+010	24.1624	33.9512
1.55e+010	23.2841	33.3125
1.6e+010	22.4634	32.6271
1.65e+010	21.719	32.0232
1.7e+010	20.9889	31.449
1.75e+010	20.3429	30.7985
1.8e+010	19.764	30.2656
1.85e+010	19.1589	29.7411
1.9e+010	18.6513	29.1644
1.95e+010	18.1868	28.6622
2e+010	17.6725	28.1848
2.05e+010	17.2686	27.6734
2.1e+010	16.8913	27.2567
2.15e+010	16.4579	26.7873
2.2e+010	16.1316	26.3269
2.25e+010	15.8259	25.9685
2.3e+010	15.474	25.5331
2.35e+010	15.2163	25.0893
2.4e+010	14.9499	24.8291
2.45e+010	14.6565	24.3998
2.5e+010	14.4998	23.9959
2.55e+010	14.2286	23.7512
2.6e+010	13.98	23.3531
2.65e+010	13.8458	22.9713
