frequency	e'	e''
5e+008	89.2177	-1.02728
1e+009	88.1278	6.284
1.5e+009	87.1509	11.6649
2e+009	85.4806	16.3202
2.5e+009	83.411	20.5619
3e+009	81.0106	24.3618
3.5e+009	78.2915	27.7289
4e+009	75.3958	30.6454
4.5e+009	72.4204	33.1799
5e+009	69.4094	35.3587
5.5e+009	66.3331	37.1432
6e+009	63.2084	38.5306
6.5e+009	60.1895	39.6313
7e+009	57.2764	40.4809
7.5e+009	54.4994	41.0388
8e+009	51.8559	41.4143
8.5e+009	49.3055	41.5947
9e+009	46.8989	41.592
9.5e+009	44.6275	41.5075
1e+010	42.4498	41.2596
1.05e+010	40.4656	40.9365
1.1e+010	38.587	40.563
1.15e+010	36.7866	40.0891
1.2e+010	35.1867	39.5868
1.25e+010	33.6473	39.0631
1.3e+010	32.1818	38.4736
1.35e+010	30.8746	37.9129
1.4e+010	29.6252	37.3378
1.45e+010	28.4296	36.6953
1.5e+010	27.3645	36.1195
1.55e+010	26.366	35.5554
1.6e+010	25.3931	34.9015
1.65e+010	24.5335	34.3448
1.7e+010	23.6819	33.8286
1.75e+010	22.9235	33.19
1.8e+010	22.2356	32.6742
1.85e+010	21.5048	32.1861
1.9e+010	20.9165	31.5919
1.95e+010	20.3625	31.0771
2e+010	19.7227	30.6179
2.05e+010	19.2336	30.1013
2.1e+010	18.8087	29.6809
2.15e+010	18.2496	29.2064
2.2e+010	17.8399	28.7243
2.25e+010	17.5038	28.3896
2.3e+010	17.0493	27.9216
2.35e+010	16.7235	27.4228
2.4e+010	16.4139	27.2057
2.45e+010	16.0412	26.7504
2.5e+010	15.8435	26.2809
2.55e+010	15.5346	26.0669
2.6e+010	15.2036	25.6291
2.65e+010	15.0557	25.1796
