frequency	e'	e''
5e+008	89.7401	-0.937564
1e+009	88.4943	6.64376
1.5e+009	87.3296	12.2456
2e+009	85.6321	17.0858
2.5e+009	83.3086	21.4313
3e+009	80.7138	25.3098
3.5e+009	77.8444	28.7096
4e+009	74.7552	31.632
4.5e+009	71.5851	34.1522
5e+009	68.4139	36.2761
5.5e+009	65.179	37.9552
6e+009	61.938	39.2416
6.5e+009	58.8356	40.2351
7e+009	55.8436	40.9484
7.5e+009	53.0166	41.4008
8e+009	50.3343	41.6596
8.5e+009	47.7632	41.7121
9e+009	45.3565	41.6105
9.5e+009	43.0852	41.4236
1e+010	40.9267	41.0676
1.05e+010	38.9791	40.6706
1.1e+010	37.1212	40.2172
1.15e+010	35.3614	39.6605
1.2e+010	33.8159	39.104
1.25e+010	32.312	38.5206
1.3e+010	30.8871	37.8678
1.35e+010	29.6397	37.2803
1.4e+010	28.4355	36.6673
1.45e+010	27.2836	35.9686
1.5e+010	26.272	35.3802
1.55e+010	25.3136	34.7969
1.6e+010	24.3926	34.0919
1.65e+010	23.5771	33.5254
1.7e+010	22.7577	33.0062
1.75e+010	22.0513	32.3321
1.8e+010	21.4102	31.809
1.85e+010	20.7056	31.3227
1.9e+010	20.1652	30.7037
1.95e+010	19.6464	30.1883
2e+010	19.0155	29.728
2.05e+010	18.5654	29.2007
2.1e+010	18.1833	28.7868
2.15e+010	17.6375	28.304
2.2e+010	17.2627	27.8125
2.25e+010	16.9653	27.493
2.3e+010	16.5152	27.0156
2.35e+010	16.2097	26.5006
2.4e+010	15.9291	26.3231
2.45e+010	15.5655	25.8569
2.5e+010	15.4182	25.3735
2.55e+010	15.1148	25.2015
2.6e+010	14.7878	24.744
2.65e+010	14.6704	24.2795
