frequency	e'	e''
5e+008	85.0817	-1.79282
1e+009	84.8348	4.06016
1.5e+009	84.1666	8.21453
2e+009	83.1917	11.8447
2.5e+009	81.945	15.1823
3e+009	80.5094	18.277
3.5e+009	78.8709	21.1508
4e+009	77.0564	23.7777
4.5e+009	75.1291	26.1971
5e+009	73.1075	28.4157
5.5e+009	70.9589	30.3787
6e+009	68.7393	32.1094
6.5e+009	66.5291	33.6448
7e+009	64.2962	34.957
7.5e+009	62.0788	36.0678
8e+009	59.8849	37.0366
8.5e+009	57.7068	37.8063
9e+009	55.5949	38.4202
9.5e+009	53.5199	38.9463
1e+010	51.4907	39.2841
1.05e+010	49.598	39.5389
1.1e+010	47.7278	39.6937
1.15e+010	45.9054	39.7148
1.2e+010	44.2588	39.6933
1.25e+010	42.5945	39.5992
1.3e+010	40.9948	39.397
1.35e+010	39.5684	39.2337
1.4e+010	38.1466	38.9949
1.45e+010	36.7619	38.6361
1.5e+010	35.5227	38.3571
1.55e+010	34.3378	38.0467
1.6e+010	33.1457	37.5591
1.65e+010	32.0803	37.207
1.7e+010	31.0284	36.9018
1.75e+010	30.0769	36.362
1.8e+010	29.1863	35.9667
1.85e+010	28.2354	35.626
1.9e+010	27.4721	35.0785
1.95e+010	26.7156	34.6155
2e+010	25.8298	34.2653
2.05e+010	25.1634	33.7832
2.1e+010	24.6021	33.391
2.15e+010	23.8017	32.9577
2.2e+010	23.2161	32.4757
2.25e+010	22.7714	32.1789
2.3e+010	22.0859	31.6955
2.35e+010	21.568	31.1273
2.4e+010	21.1538	31.0147
2.45e+010	20.5738	30.5325
2.5e+010	20.2756	29.9681
2.55e+010	19.833	29.8422
2.6e+010	19.2903	29.3568
2.65e+010	19.0211	28.7883
