frequency	e'	e''
5e+008	88.6894	-1.15959
1e+009	87.7847	5.9314
1.5e+009	86.5489	11.1368
2e+009	85.0688	15.6722
2.5e+009	83.1596	19.7833
3e+009	80.9001	23.4748
3.5e+009	78.3498	26.7756
4e+009	75.6275	29.6822
4.5e+009	72.8086	32.2314
5e+009	69.9155	34.429
5.5e+009	66.9441	36.2419
6e+009	63.956	37.7088
6.5e+009	61.0451	38.8885
7e+009	58.2089	39.7841
7.5e+009	55.4828	40.4485
8e+009	52.879	40.9156
8.5e+009	50.3793	41.1728
9e+009	47.9914	41.2676
9.5e+009	45.7237	41.2435
1e+010	43.5648	41.0735
1.05e+010	41.569	40.8349
1.1e+010	39.6752	40.5146
1.15e+010	37.8837	40.0963
1.2e+010	36.2458	39.6576
1.25e+010	34.6909	39.1761
1.3e+010	33.2248	38.6402
1.35e+010	31.8798	38.1021
1.4e+010	30.6011	37.5597
1.45e+010	29.3978	36.9549
1.5e+010	28.3029	36.3965
1.55e+010	27.2676	35.833
1.6e+010	26.2905	35.218
1.65e+010	25.3921	34.6698
1.7e+010	24.522	34.1371
1.75e+010	23.7383	33.5212
1.8e+010	23.0192	33.0075
1.85e+010	22.2843	32.498
1.9e+010	21.6578	31.9308
1.95e+010	21.0657	31.4262
2e+010	20.4369	30.9461
2.05e+010	19.9221	30.4299
2.1e+010	19.4335	29.9981
2.15e+010	18.9017	29.5136
2.2e+010	18.4716	29.0432
2.25e+010	18.0725	28.6535
2.3e+010	17.6332	28.1949
2.35e+010	17.2839	27.7302
2.4e+010	16.9292	27.4409
2.45e+010	16.5616	26.9866
2.5e+010	16.3245	26.5581
2.55e+010	15.9722	26.2887
2.6e+010	15.6554	25.8611
2.65e+010	15.4461	25.4454
