frequency	e'	e''
5e+008	84.3927	-1.90676
1e+009	84.2155	3.7573
1.5e+009	83.6326	7.74911
2e+009	82.7672	11.2208
2.5e+009	81.6383	14.421
3e+009	80.3326	17.3987
3.5e+009	78.8253	20.1831
4e+009	77.1462	22.7337
4.5e+009	75.3522	25.0979
5e+009	73.4728	27.2835
5.5e+009	71.4607	29.2335
6e+009	69.3757	30.9795
6.5e+009	67.2933	32.5414
7e+009	65.1837	33.8968
7.5e+009	63.0744	35.0612
8e+009	60.9798	36.0924
8.5e+009	58.8923	36.9334
9e+009	56.8519	37.6223
9.5e+009	54.8457	38.2266
1e+010	52.8712	38.6482
1.05e+010	51.0152	38.9848
1.1e+010	49.1794	39.222
1.15e+010	47.3836	39.3264
1.2e+010	45.7503	39.3867
1.25e+010	44.0943	39.3707
1.3e+010	42.5045	39.2457
1.35e+010	41.0697	39.1482
1.4e+010	39.6458	38.9767
1.45e+010	38.2578	38.686
1.5e+010	36.994	38.4629
1.55e+010	35.7907	38.1982
1.6e+010	34.5778	37.773
1.65e+010	33.4882	37.4685
1.7e+010	32.4145	37.196
1.75e+010	31.4342	36.71
1.8e+010	30.5137	36.3475
1.85e+010	29.5395	36.0309
1.9e+010	28.7445	35.526
1.95e+010	27.9513	35.0915
2e+010	27.0509	34.758
2.05e+010	26.3543	34.3081
2.1e+010	25.7512	33.9255
2.15e+010	24.9383	33.5114
2.2e+010	24.3193	33.0567
2.25e+010	23.8328	32.7563
2.3e+010	23.1381	32.2893
2.35e+010	22.5871	31.7514
2.4e+010	22.1384	31.6206
2.45e+010	21.5444	31.1467
2.5e+010	21.2079	30.6079
2.55e+010	20.7336	30.4661
2.6e+010	20.1874	29.9937
2.65e+010	19.8786	29.449
