frequency	e'	e''
5e+008	88.9112	-0.998507
1e+009	87.8212	6.35205
1.5e+009	86.8384	11.7476
2e+009	85.1484	16.4789
2.5e+009	82.9618	20.6314
3e+009	80.6096	24.4153
3.5e+009	77.8938	27.797
4e+009	74.9876	30.7243
4.5e+009	71.9931	33.2849
5e+009	68.9446	35.469
5.5e+009	65.8214	37.231
6e+009	62.6772	38.5855
6.5e+009	59.6494	39.6778
7e+009	56.7167	40.5013
7.5e+009	53.9268	41.0282
8e+009	51.2736	41.3884
8.5e+009	48.7078	41.5347
9e+009	46.3158	41.497
9.5e+009	44.0366	41.4023
1e+010	41.8558	41.1272
1.05e+010	39.8977	40.7833
1.1e+010	38.0194	40.4004
1.15e+010	36.2198	39.8939
1.2e+010	34.6595	39.3803
1.25e+010	33.1195	38.85
1.3e+010	31.649	38.2291
1.35e+010	30.3849	37.6777
1.4e+010	29.1415	37.1001
1.45e+010	27.9462	36.4225
1.5e+010	26.9124	35.8585
1.55e+010	25.9255	35.3083
1.6e+010	24.956	34.5977
1.65e+010	24.1153	34.0531
1.7e+010	23.2629	33.5729
1.75e+010	22.53	32.8853
1.8e+010	21.8688	32.3756
1.85e+010	21.1145	31.9189
1.9e+010	20.5629	31.2862
1.95e+010	20.036	30.7659
2e+010	19.3446	30.3286
2.05e+010	18.884	29.7953
2.1e+010	18.5132	29.3885
2.15e+010	17.8989	28.9062
2.2e+010	17.5124	28.3906
2.25e+010	17.2299	28.1229
2.3e+010	16.7239	27.6191
2.35e+010	16.4059	27.067
2.4e+010	16.1337	26.9539
2.45e+010	15.7121	26.4741
2.5e+010	15.5881	25.9342
2.55e+010	15.2912	25.8148
2.6e+010	14.9108	25.3361
2.65e+010	14.8131	24.8136
