frequency	e'	e''
5e+008	82.8383	-2.09358
1e+009	82.7872	3.13959
1.5e+009	82.3772	6.76354
2e+009	81.7095	9.91261
2.5e+009	80.8049	12.8154
3e+009	79.7649	15.5336
3.5e+009	78.5468	18.0971
4e+009	77.1576	20.472
4.5e+009	75.6708	22.7031
5e+009	74.0929	24.7938
5.5e+009	72.3909	26.696
6e+009	70.6078	28.4286
6.5e+009	68.7994	30.0148
7e+009	66.9558	31.4287
7.5e+009	65.091	32.6869
8e+009	63.2211	33.8233
8.5e+009	61.3443	34.794
9e+009	59.4853	35.6384
9.5e+009	57.6424	36.397
1e+010	55.8131	36.9854
1.05e+010	54.072	37.5022
1.1e+010	52.3376	37.9162
1.15e+010	50.6318	38.2032
1.2e+010	49.0454	38.4402
1.25e+010	47.4436	38.5974
1.3e+010	45.8958	38.6522
1.35e+010	44.4599	38.6997
1.4e+010	43.0365	38.6844
1.45e+010	41.6498	38.5551
1.5e+010	40.3637	38.4623
1.55e+010	39.1316	38.3231
1.6e+010	37.8944	38.0482
1.65e+010	36.7577	37.8552
1.7e+010	35.6437	37.6707
1.75e+010	34.6066	37.3046
1.8e+010	33.627	37.0404
1.85e+010	32.609	36.797
1.9e+010	31.7371	36.395
1.95e+010	30.8759	36.0422
2e+010	29.9445	35.7631
2.05e+010	29.1796	35.383
2.1e+010	28.4831	35.0559
2.15e+010	27.6359	34.6931
2.2e+010	26.95	34.2961
2.25e+010	26.3729	34.0093
2.3e+010	25.6408	33.5987
2.35e+010	25.0308	33.1208
2.4e+010	24.5077	32.9744
2.45e+010	23.8613	32.5433
2.5e+010	23.4469	32.0513
2.55e+010	22.9072	31.9006
2.6e+010	22.3183	31.4601
2.65e+010	21.939	30.9625
