frequency	e'	e''
5e+008	89.3298	-1.15209
1e+009	88.2412	6.2698
1.5e+009	87.2944	11.7131
2e+009	85.6168	16.4281
2.5e+009	83.4697	20.688
3e+009	81.0545	24.5014
3.5e+009	78.327	27.8588
4e+009	75.4295	30.8071
4.5e+009	72.4078	33.3722
5e+009	69.3475	35.5496
5.5e+009	66.237	37.3126
6e+009	63.1036	38.684
6.5e+009	60.0579	39.7739
7e+009	57.1322	40.6003
7.5e+009	54.3441	41.1525
8e+009	51.6802	41.5127
8.5e+009	49.1201	41.6676
9e+009	46.713	41.6558
9.5e+009	44.431	41.5488
1e+010	42.2572	41.2744
1.05e+010	40.2727	40.9457
1.1e+010	38.3891	40.5566
1.15e+010	36.6005	40.0586
1.2e+010	35.002	39.5529
1.25e+010	33.4652	39.0166
1.3e+010	32.0133	38.4183
1.35e+010	30.7108	37.8469
1.4e+010	29.4631	37.266
1.45e+010	28.2793	36.6143
1.5e+010	27.2236	36.0365
1.55e+010	26.2166	35.4599
1.6e+010	25.2654	34.8074
1.65e+010	24.4136	34.2555
1.7e+010	23.5571	33.7174
1.75e+010	22.8078	33.079
1.8e+010	22.1279	32.5741
1.85e+010	21.4043	32.0703
1.9e+010	20.8213	31.4817
1.95e+010	20.2619	30.9916
2e+010	19.6345	30.5147
2.05e+010	19.1599	29.9955
2.1e+010	18.7193	29.5834
2.15e+010	18.1789	29.1031
2.2e+010	17.7914	28.6217
2.25e+010	17.4327	28.2783
2.3e+010	16.9894	27.811
2.35e+010	16.6817	27.3338
2.4e+010	16.3603	27.0984
2.45e+010	15.9971	26.6321
2.5e+010	15.813	26.1899
2.55e+010	15.4818	25.9697
2.6e+010	15.1667	25.5191
2.65e+010	15.0141	25.1044
