frequency	e'	e''
5e+008	88.6648	-0.997195
1e+009	87.5918	6.26262
1.5e+009	86.6348	11.5931
2e+009	84.9668	16.2219
2.5e+009	82.9101	20.4058
3e+009	80.5612	24.2174
3.5e+009	77.8625	27.5504
4e+009	74.9722	30.4945
4.5e+009	71.9775	33.0033
5e+009	68.9808	35.1372
5.5e+009	65.9356	36.8948
6e+009	62.8522	38.2761
6.5e+009	59.8596	39.3799
7e+009	56.9675	40.2318
7.5e+009	54.1998	40.7971
8e+009	51.5659	41.1708
8.5e+009	49.023	41.3513
9e+009	46.6318	41.3482
9.5e+009	44.3754	41.2645
1e+010	42.2059	41.0221
1.05e+010	40.2327	40.6977
1.1e+010	38.3669	40.3325
1.15e+010	36.575	39.8593
1.2e+010	34.9818	39.3584
1.25e+010	33.4552	38.842
1.3e+010	31.9923	38.2583
1.35e+010	30.6931	37.6967
1.4e+010	29.4515	37.1318
1.45e+010	28.2593	36.4927
1.5e+010	27.2028	35.9181
1.55e+010	26.2086	35.3594
1.6e+010	25.2375	34.7054
1.65e+010	24.3791	34.1502
1.7e+010	23.5363	33.6411
1.75e+010	22.7808	33.0027
1.8e+010	22.0989	32.4889
1.85e+010	21.3705	32.0076
1.9e+010	20.7819	31.4212
1.95e+010	20.2297	30.9074
2e+010	19.5898	30.4521
2.05e+010	19.1057	29.9391
2.1e+010	18.684	29.518
2.15e+010	18.1283	29.0467
2.2e+010	17.72	28.5606
2.25e+010	17.3886	28.2348
2.3e+010	16.9327	27.7691
2.35e+010	16.5954	27.2725
2.4e+010	16.2966	27.058
2.45e+010	15.9213	26.6102
2.5e+010	15.7286	26.1326
2.55e+010	15.4278	25.9214
2.6e+010	15.0922	25.4938
2.65e+010	14.932	25.0313
