frequency	e'	e''
5e+008	88.6236	-0.997981
1e+009	87.5665	6.24766
1.5e+009	86.6233	11.5886
2e+009	84.9556	16.2191
2.5e+009	82.8969	20.399
3e+009	80.5454	24.2168
3.5e+009	77.8479	27.5433
4e+009	74.9624	30.4892
4.5e+009	71.9651	32.9983
5e+009	68.9642	35.1299
5.5e+009	65.9263	36.8903
6e+009	62.8404	38.2676
6.5e+009	59.8481	39.373
7e+009	56.9557	40.2246
7.5e+009	54.1873	40.7885
8e+009	51.555	41.1628
8.5e+009	49.0137	41.3427
9e+009	46.6235	41.3395
9.5e+009	44.3667	41.2548
1e+010	42.2008	41.0116
1.05e+010	40.2279	40.6875
1.1e+010	38.3602	40.322
1.15e+010	36.5696	39.85
1.2e+010	34.9746	39.3495
1.25e+010	33.4504	38.8317
1.3e+010	31.9879	38.2498
1.35e+010	30.6898	37.6858
1.4e+010	29.448	37.1219
1.45e+010	28.2557	36.4848
1.5e+010	27.1995	35.9067
1.55e+010	26.2045	35.3492
1.6e+010	25.2343	34.6959
1.65e+010	24.3767	34.1405
1.7e+010	23.5338	33.6305
1.75e+010	22.7788	32.9945
1.8e+010	22.0937	32.4785
1.85e+010	21.3699	31.998
1.9e+010	20.7792	31.413
1.95e+010	20.2267	30.8991
2e+010	19.5901	30.4434
2.05e+010	19.1052	29.932
2.1e+010	18.6821	29.5083
2.15e+010	18.1262	29.0386
2.2e+010	17.7214	28.5531
2.25e+010	17.3873	28.2247
2.3e+010	16.9325	27.7607
2.35e+010	16.5958	27.2671
2.4e+010	16.2947	27.0475
2.45e+010	15.9216	26.6007
2.5e+010	15.7248	26.1211
2.55e+010	15.4272	25.9111
2.6e+010	15.0923	25.4868
2.65e+010	14.9313	25.0259
