frequency	e'	e''
5e+008	82.1715	-2.13365
1e+009	82.1631	2.89609
1.5e+009	81.8086	6.35034
2e+009	81.2076	9.35195
2.5e+009	80.3952	12.1292
3e+009	79.4496	14.7275
3.5e+009	78.346	17.1938
4e+009	77.0752	19.4953
4.5e+009	75.712	21.6514
5e+009	74.2622	23.6885
5.5e+009	72.6944	25.5581
6e+009	71.0451	27.2766
6.5e+009	69.3638	28.8643
7e+009	67.6418	30.2911
7.5e+009	65.8923	31.5792
8e+009	64.1263	32.7491
8.5e+009	62.3517	33.7678
9e+009	60.5828	34.6685
9.5e+009	58.8209	35.4833
1e+010	57.0668	36.1397
1.05e+010	55.3915	36.7258
1.1e+010	53.7122	37.2143
1.15e+010	52.0543	37.5747
1.2e+010	50.5008	37.8865
1.25e+010	48.9375	38.1225
1.3e+010	47.4124	38.2561
1.35e+010	45.9937	38.3712
1.4e+010	44.5815	38.4301
1.45e+010	43.2033	38.3725
1.5e+010	41.9184	38.3428
1.55e+010	40.6797	38.2665
1.6e+010	39.442	38.0627
1.65e+010	38.2941	37.9261
1.7e+010	37.1625	37.7924
1.75e+010	36.1014	37.4846
1.8e+010	35.1065	37.2658
1.85e+010	34.0708	37.0687
1.9e+010	33.1701	36.715
1.95e+010	32.2849	36.4036
2e+010	31.3361	36.1612
2.05e+010	30.5423	35.814
2.1e+010	29.8104	35.5189
2.15e+010	28.9423	35.1917
2.2e+010	28.2313	34.8186
2.25e+010	27.6156	34.5548
2.3e+010	26.8604	34.1701
2.35e+010	26.2282	33.7228
2.4e+010	25.6715	33.5787
2.45e+010	24.9952	33.1714
2.5e+010	24.5534	32.6994
2.55e+010	23.9806	32.5575
2.6e+010	23.3711	32.1404
2.65e+010	22.9557	31.6559
