frequency	e'	e''
5e+008	89.3153	-1.16412
1e+009	88.2399	6.2703
1.5e+009	87.2984	11.7049
2e+009	85.6222	16.424
2.5e+009	83.4737	20.67
3e+009	81.0665	24.4947
3.5e+009	78.3465	27.8476
4e+009	75.4501	30.7964
4.5e+009	72.4285	33.3602
5e+009	69.3721	35.5399
5.5e+009	66.2642	37.3038
6e+009	63.1294	38.6768
6.5e+009	60.0878	39.7705
7e+009	57.1627	40.6001
7.5e+009	54.3757	41.1528
8e+009	51.7121	41.5144
8.5e+009	49.1515	41.6717
9e+009	46.7435	41.664
9.5e+009	44.4617	41.5584
1e+010	42.2875	41.2839
1.05e+010	40.3039	40.9572
1.1e+010	38.4171	40.5682
1.15e+010	36.6284	40.0771
1.2e+010	35.028	39.5684
1.25e+010	33.4928	39.0344
1.3e+010	32.0376	38.4352
1.35e+010	30.7348	37.8642
1.4e+010	29.4845	37.2859
1.45e+010	28.3018	36.6355
1.5e+010	27.2437	36.057
1.55e+010	26.2381	35.4786
1.6e+010	25.2854	34.8289
1.65e+010	24.4305	34.276
1.7e+010	23.573	33.7382
1.75e+010	22.8249	33.1013
1.8e+010	22.1431	32.5963
1.85e+010	21.4189	32.0901
1.9e+010	20.8345	31.5037
1.95e+010	20.2731	31.0152
2e+010	19.6488	30.5381
2.05e+010	19.1732	30.0162
2.1e+010	18.7292	29.6069
2.15e+010	18.1901	29.123
2.2e+010	17.8045	28.6442
2.25e+010	17.4403	28.3004
2.3e+010	16.9998	27.8321
2.35e+010	16.6902	27.3558
2.4e+010	16.3665	27.1195
2.45e+010	16.0028	26.6513
2.5e+010	15.8213	26.2097
2.55e+010	15.4867	25.9919
2.6e+010	15.1719	25.5387
2.65e+010	15.0147	25.1252
