frequency	e'	e''
5e+008	50.0545	-0.326969
1e+009	49.4383	3.63565
1.5e+009	49.0167	6.57611
2e+009	48.3526	9.31424
2.5e+009	47.4041	12.0185
3e+009	46.1587	15.0269
3.5e+009	43.4801	17.7931
4e+009	41.0101	18.7704
4.5e+009	39.0841	19.9511
5e+009	37.1999	20.8563
5.5e+009	35.4289	21.6702
6e+009	33.6075	22.3558
6.5e+009	31.8286	22.8926
7e+009	30.0809	23.3085
7.5e+009	28.4323	23.5603
8e+009	26.8323	23.7615
8.5e+009	25.1776	23.8019
9e+009	23.6331	23.6461
9.5e+009	22.2266	23.3856
1e+010	20.9359	23.0435
1.05e+010	19.7728	22.6963
1.1e+010	18.6613	22.2976
1.15e+010	17.6354	21.8246
1.2e+010	16.7818	21.3728
1.25e+010	15.9597	20.9533
1.3e+010	15.1555	20.4807
1.35e+010	14.4644	20.0399
1.4e+010	13.8053	19.5981
1.45e+010	13.192	19.1178
1.5e+010	12.6431	18.7088
1.55e+010	12.1283	18.2925
1.6e+010	11.6507	17.8287
1.65e+010	11.2206	17.4372
1.7e+010	10.7967	17.0542
1.75e+010	10.4557	16.6072
1.8e+010	10.1582	16.2418
1.85e+010	9.84333	15.9149
1.9e+010	9.59568	15.5533
1.95e+010	9.36239	15.2361
2e+010	9.08408	14.9284
2.05e+010	8.90487	14.6289
2.1e+010	8.73482	14.409
2.15e+010	8.48925	14.1314
2.2e+010	8.31471	13.8627
2.25e+010	8.17852	13.6845
2.3e+010	7.97827	13.4295
2.35e+010	7.82362	13.1819
2.4e+010	7.65762	13.0683
2.45e+010	7.47375	12.808
2.5e+010	7.39399	12.5531
2.55e+010	7.229	12.4236
2.6e+010	7.07125	12.1565
2.65e+010	7.0092	11.897
