frequency	e'	e''
5e+008	89.1942	-0.976446
1e+009	88.1354	6.30644
1.5e+009	87.1612	11.6834
2e+009	85.4872	16.3385
2.5e+009	83.4096	20.5821
3e+009	81.0086	24.3812
3.5e+009	78.2875	27.7431
4e+009	75.3968	30.6615
4.5e+009	72.4177	33.1934
5e+009	69.4085	35.3687
5.5e+009	66.3278	37.1555
6e+009	63.2047	38.5441
6.5e+009	60.1829	39.6425
7e+009	57.2732	40.4908
7.5e+009	54.4906	41.0499
8e+009	51.8471	41.4224
8.5e+009	49.2978	41.6038
9e+009	46.8901	41.6006
9.5e+009	44.6196	41.5116
1e+010	42.441	41.2695
1.05e+010	40.4541	40.9446
1.1e+010	38.577	40.5671
1.15e+010	36.7783	40.0943
1.2e+010	35.1729	39.5893
1.25e+010	33.637	39.0648
1.3e+010	32.1716	38.482
1.35e+010	30.8609	37.9154
1.4e+010	29.6174	37.3399
1.45e+010	28.4203	36.7022
1.5e+010	27.3544	36.1208
1.55e+010	26.3578	35.5552
1.6e+010	25.3847	34.9085
1.65e+010	24.5203	34.3474
1.7e+010	23.6751	33.8249
1.75e+010	22.9122	33.1967
1.8e+010	22.2215	32.6765
1.85e+010	21.4982	32.1828
1.9e+010	20.9024	31.6001
1.95e+010	20.344	31.0815
2e+010	19.7184	30.6214
2.05e+010	19.2239	30.1114
2.1e+010	18.7929	29.6827
2.15e+010	18.2472	29.2122
2.2e+010	17.8255	28.7347
2.25e+010	17.4877	28.3855
2.3e+010	17.0448	27.9275
2.35e+010	16.7091	27.4379
2.4e+010	16.4016	27.2004
2.45e+010	16.038	26.7556
2.5e+010	15.824	26.2912
2.55e+010	15.52	26.0619
2.6e+010	15.2026	25.6413
2.65e+010	15.0312	25.1899
