frequency	e'	e''
5e+008	89.2716	-1.01733
1e+009	88.1775	6.30225
1.5e+009	87.223	11.676
2e+009	85.551	16.3336
2.5e+009	83.4825	20.5575
3e+009	81.0867	24.3876
3.5e+009	78.3867	27.7434
4e+009	75.4665	30.687
4.5e+009	72.4742	33.2062
5e+009	69.4667	35.3661
5.5e+009	66.4046	37.1503
6e+009	63.288	38.5469
6.5e+009	60.2684	39.654
7e+009	57.355	40.5108
7.5e+009	54.5702	41.0713
8e+009	51.9245	41.446
8.5e+009	49.3709	41.6291
9e+009	46.9632	41.6267
9.5e+009	44.6925	41.5392
1e+010	42.5117	41.2975
1.05e+010	40.5225	40.9714
1.1e+010	38.646	40.6008
1.15e+010	36.8449	40.1265
1.2e+010	35.2342	39.621
1.25e+010	33.7	39.0981
1.3e+010	32.2344	38.5178
1.35e+010	30.9208	37.9494
1.4e+010	29.674	37.3777
1.45e+010	28.475	36.741
1.5e+010	27.4036	36.1577
1.55e+010	26.4055	35.5902
1.6e+010	25.4312	34.9436
1.65e+010	24.5656	34.38
1.7e+010	23.7201	33.8579
1.75e+010	22.9578	33.2258
1.8e+010	22.2681	32.7067
1.85e+010	21.5426	32.2162
1.9e+010	20.945	31.6304
1.95e+010	20.3869	31.1155
2e+010	19.7515	30.6543
2.05e+010	19.2586	30.1399
2.1e+010	18.8283	29.713
2.15e+010	18.2804	29.2367
2.2e+010	17.8693	28.757
2.25e+010	17.5268	28.4169
2.3e+010	17.0805	27.9569
2.35e+010	16.7407	27.4733
2.4e+010	16.43	27.234
2.45e+010	16.0652	26.7811
2.5e+010	15.8586	26.3175
2.55e+010	15.5527	26.0879
2.6e+010	15.2323	25.6642
2.65e+010	15.0586	25.2171
