frequency	e'	e''
5e+008	86.2301	-1.62517
1e+009	85.8302	4.59256
1.5e+009	84.9938	9.06591
2e+009	83.8241	12.96
2.5e+009	82.3679	16.5256
3e+009	80.7145	19.8188
3.5e+009	78.8364	22.8458
4e+009	76.7765	25.5811
4.5e+009	74.5924	28.0662
5e+009	72.316	30.3093
5.5e+009	69.9075	32.2575
6e+009	67.4456	33.9433
6.5e+009	65.0117	35.4034
7e+009	62.5813	36.6193
7.5e+009	60.1908	37.6162
8e+009	57.8487	38.4543
8.5e+009	55.5426	39.0832
9e+009	53.3234	39.5455
9.5e+009	51.1613	39.9205
1e+010	49.0597	40.1022
1.05e+010	47.1183	40.2067
1.1e+010	45.2098	40.2136
1.15e+010	43.3674	40.0896
1.2e+010	41.7168	39.9313
1.25e+010	40.0598	39.7113
1.3e+010	38.4723	39.3846
1.35e+010	37.0691	39.1098
1.4e+010	35.6812	38.7632
1.45e+010	34.332	38.3039
1.5e+010	33.1328	37.9347
1.55e+010	31.9912	37.5407
1.6e+010	30.849	36.9747
1.65e+010	29.8342	36.5535
1.7e+010	28.8289	36.1848
1.75e+010	27.933	35.59
1.8e+010	27.0984	35.1425
1.85e+010	26.1961	34.7552
1.9e+010	25.4897	34.1668
1.95e+010	24.7905	33.671
2e+010	23.9537	33.2811
2.05e+010	23.3384	32.7742
2.1e+010	22.829	32.3605
2.15e+010	22.0831	31.9024
2.2e+010	21.5447	31.4051
2.25e+010	21.1485	31.0985
2.3e+010	20.5149	30.6
2.35e+010	20.0453	30.0227
2.4e+010	19.6698	29.9041
2.45e+010	19.1379	29.4124
2.5e+010	18.8853	28.847
2.55e+010	18.4801	28.7164
2.6e+010	17.9848	28.2248
2.65e+010	17.7665	27.6603
