frequency	e'	e''
5e+008	89.0536	-1.17298
1e+009	87.9694	6.10438
1.5e+009	86.7976	11.4329
2e+009	85.3055	16.0588
2.5e+009	83.2645	20.2385
3e+009	80.8816	23.989
3.5e+009	78.2546	27.3309
4e+009	75.4428	30.2462
4.5e+009	72.5083	32.7906
5e+009	69.5391	34.9762
5.5e+009	66.5001	36.7593
6e+009	63.4395	38.1743
6.5e+009	60.4577	39.3011
7e+009	57.5716	40.1562
7.5e+009	54.8229	40.7653
8e+009	52.1943	41.1733
8.5e+009	49.6598	41.3701
9e+009	47.2679	41.4065
9.5e+009	44.9955	41.3469
1e+010	42.8293	41.116
1.05e+010	40.85	40.832
1.1e+010	38.9577	40.4752
1.15e+010	37.1667	40.0095
1.2e+010	35.5687	39.5394
1.25e+010	34.0143	39.0306
1.3e+010	32.5529	38.4473
1.35e+010	31.245	37.9089
1.4e+010	29.9848	37.3463
1.45e+010	28.789	36.7
1.5e+010	27.7199	36.1431
1.55e+010	26.708	35.5829
1.6e+010	25.7403	34.9213
1.65e+010	24.874	34.373
1.7e+010	24.0048	33.858
1.75e+010	23.2521	33.2118
1.8e+010	22.5607	32.6985
1.85e+010	21.8189	32.2071
1.9e+010	21.2302	31.6052
1.95e+010	20.6627	31.0998
2e+010	20.0099	30.6311
2.05e+010	19.5196	30.1061
2.1e+010	19.0843	29.687
2.15e+010	18.5204	29.2041
2.2e+010	18.1119	28.7117
2.25e+010	17.7628	28.3682
2.3e+010	17.2959	27.8945
2.35e+010	16.9617	27.3889
2.4e+010	16.6437	27.1752
2.45e+010	16.2575	26.7037
2.5e+010	16.0721	26.2342
2.55e+010	15.7393	26.0312
2.6e+010	15.3953	25.5749
2.65e+010	15.2382	25.1217
