frequency	e'	e''
5e+008	88.106	-1.28288
1e+009	87.3235	5.57175
1.5e+009	86.1749	10.5816
2e+009	84.7585	14.9574
2.5e+009	82.9974	18.9336
3e+009	80.922	22.5379
3.5e+009	78.5648	25.7756
4e+009	76.0068	28.6488
4.5e+009	73.3489	31.1959
5e+009	70.6263	33.4278
5.5e+009	67.8	35.2936
6e+009	64.9363	36.8291
6.5e+009	62.1362	38.0936
7e+009	59.3943	39.0886
7.5e+009	56.7459	39.8458
8e+009	54.1956	40.4179
8.5e+009	51.7263	40.7733
9e+009	49.371	40.9639
9.5e+009	47.1171	41.0495
1e+010	44.9581	40.9629
1.05e+010	42.966	40.811
1.1e+010	41.0555	40.5719
1.15e+010	39.2362	40.2257
1.2e+010	37.5943	39.8529
1.25e+010	36.0027	39.4334
1.3e+010	34.4902	38.9398
1.35e+010	33.1311	38.4697
1.4e+010	31.819	37.9738
1.45e+010	30.5665	37.387
1.5e+010	29.4478	36.8772
1.55e+010	28.3819	36.3564
1.6e+010	27.3553	35.7333
1.65e+010	26.4302	35.2148
1.7e+010	25.5197	34.7301
1.75e+010	24.7077	34.1021
1.8e+010	23.9637	33.6003
1.85e+010	23.1783	33.1282
1.9e+010	22.5379	32.5368
1.95e+010	21.9258	32.029
2e+010	21.2272	31.5735
2.05e+010	20.6883	31.049
2.1e+010	20.2108	30.6274
2.15e+010	19.6042	30.1425
2.2e+010	19.1547	29.6563
2.25e+010	18.7709	29.2997
2.3e+010	18.265	28.8191
2.35e+010	17.89	28.3094
2.4e+010	17.5384	28.086
2.45e+010	17.1203	27.6144
2.5e+010	16.8968	27.1309
2.55e+010	16.5329	26.9189
2.6e+010	16.1596	26.4583
2.65e+010	15.9595	25.9912
