frequency	e'	e''
5e+008	89.217	-1.03164
1e+009	88.1431	6.28391
1.5e+009	87.163	11.6688
2e+009	85.4947	16.3138
2.5e+009	83.4287	20.553
3e+009	81.0329	24.359
3.5e+009	78.3143	27.7325
4e+009	75.414	30.649
4.5e+009	72.4388	33.1806
5e+009	69.4323	35.3583
5.5e+009	66.3559	37.1421
6e+009	63.2334	38.5327
6.5e+009	60.2139	39.6317
7e+009	57.304	40.4853
7.5e+009	54.524	41.0452
8e+009	51.879	41.4195
8.5e+009	49.3264	41.6005
9e+009	46.921	41.6009
9.5e+009	44.6507	41.5147
1e+010	42.4705	41.2675
1.05e+010	40.4856	40.9474
1.1e+010	38.607	40.5712
1.15e+010	36.8067	40.0998
1.2e+010	35.2071	39.5978
1.25e+010	33.6651	39.0727
1.3e+010	32.1984	38.4846
1.35e+010	30.8914	37.9247
1.4e+010	29.642	37.3492
1.45e+010	28.4454	36.7067
1.5e+010	27.3781	36.1336
1.55e+010	26.3817	35.5692
1.6e+010	25.4068	34.9131
1.65e+010	24.5463	34.3576
1.7e+010	23.6962	33.8398
1.75e+010	22.9413	33.2049
1.8e+010	22.2459	32.6847
1.85e+010	21.515	32.197
1.9e+010	20.9328	31.6064
1.95e+010	20.3741	31.0877
2e+010	19.7325	30.6275
2.05e+010	19.2434	30.1153
2.1e+010	18.8207	29.6899
2.15e+010	18.2607	29.2142
2.2e+010	17.8455	28.7367
2.25e+010	17.5168	28.403
2.3e+010	17.0614	27.9344
2.35e+010	16.7286	27.4341
2.4e+010	16.4187	27.2177
2.45e+010	16.0555	26.7646
2.5e+010	15.8516	26.2922
2.55e+010	15.5428	26.0782
2.6e+010	15.2194	25.6422
2.65e+010	15.0624	25.188
