frequency	e'	e''
5e+008	90.4615	-0.608984
1e+009	89.1017	7.32714
1.5e+009	87.8432	13.246
2e+009	85.842	18.3554
2.5e+009	83.2106	22.8959
3e+009	80.3229	26.8954
3.5e+009	77.1183	30.3304
4e+009	73.7236	33.2484
4.5e+009	70.2729	35.6943
5e+009	66.8348	37.6952
5.5e+009	63.3961	39.2349
6e+009	59.9886	40.3456
6.5e+009	56.7267	41.1427
7e+009	53.6415	41.6737
7.5e+009	50.7503	41.9346
8e+009	48.0273	41.997
8.5e+009	45.4456	41.8856
9e+009	43.048	41.6197
9.5e+009	40.8007	41.2662
1e+010	38.6901	40.7867
1.05e+010	36.7755	40.2553
1.1e+010	34.9789	39.6844
1.15e+010	33.2959	39.0413
1.2e+010	31.7949	38.3878
1.25e+010	30.3731	37.728
1.3e+010	29.0281	37.0251
1.35e+010	27.834	36.355
1.4e+010	26.6987	35.692
1.45e+010	25.6279	34.9755
1.5e+010	24.6757	34.3312
1.55e+010	23.7777	33.705
1.6e+010	22.9342	33.0182
1.65e+010	22.1644	32.4177
1.7e+010	21.4167	31.8565
1.75e+010	20.7555	31.2036
1.8e+010	20.1584	30.6668
1.85e+010	19.5321	30.1513
1.9e+010	19.0141	29.5697
1.95e+010	18.535	29.0568
2e+010	17.9948	28.5823
2.05e+010	17.5784	28.0733
2.1e+010	17.1955	27.6514
2.15e+010	16.7399	27.179
2.2e+010	16.3959	26.7131
2.25e+010	16.0939	26.3591
2.3e+010	15.7256	25.9132
2.35e+010	15.4489	25.4569
2.4e+010	15.1771	25.2088
2.45e+010	14.8773	24.7768
2.5e+010	14.7113	24.3554
2.55e+010	14.4336	24.1205
2.6e+010	14.1773	23.7147
2.65e+010	14.0357	23.3095
