frequency	e'	e''
5e+008	90.2087	-0.729606
1e+009	88.8967	7.08587
1.5e+009	87.6716	12.8943
2e+009	85.7839	17.9002
2.5e+009	83.259	22.377
3e+009	80.475	26.3415
3.5e+009	77.3883	29.7665
4e+009	74.1017	32.6874
4.5e+009	70.7473	35.1641
5e+009	67.4024	37.2149
5.5e+009	64.0303	38.805
6e+009	60.6799	39.9791
6.5e+009	57.4724	40.8472
7e+009	54.4133	41.4418
7.5e+009	51.5422	41.7732
8e+009	48.832	41.9033
8.5e+009	46.2475	41.8497
9e+009	43.8469	41.6398
9.5e+009	41.5889	41.34
1e+010	39.4578	40.9031
1.05e+010	37.5338	40.4195
1.1e+010	35.7117	39.8867
1.15e+010	33.998	39.2714
1.2e+010	32.4881	38.6544
1.25e+010	31.0316	38.017
1.3e+010	29.6592	37.3303
1.35e+010	28.4473	36.6881
1.4e+010	27.2868	36.0424
1.45e+010	26.1866	35.3281
1.5e+010	25.2147	34.7043
1.55e+010	24.2941	34.0929
1.6e+010	23.4244	33.3959
1.65e+010	22.6413	32.8072
1.7e+010	21.8649	32.2611
1.75e+010	21.1914	31.5977
1.8e+010	20.5793	31.0663
1.85e+010	19.9216	30.5597
1.9e+010	19.4033	29.9651
1.95e+010	18.9106	29.4498
2e+010	18.3343	28.9806
2.05e+010	17.9077	28.464
2.1e+010	17.5295	28.0457
2.15e+010	17.0381	27.5661
2.2e+010	16.6863	27.0945
2.25e+010	16.3856	26.7545
2.3e+010	15.9879	26.293
2.35e+010	15.7013	25.8162
2.4e+010	15.4283	25.5957
2.45e+010	15.1014	25.1507
2.5e+010	14.9524	24.7078
2.55e+010	14.662	24.4964
2.6e+010	14.3779	24.067
2.65e+010	14.2516	23.642
