frequency	e'	e''
5e+008	91.4121	-0.294354
1e+009	89.8731	8.25086
1.5e+009	88.352	14.627
2e+009	85.8981	20.0806
2.5e+009	82.8533	24.8723
3e+009	79.5124	28.9904
3.5e+009	75.8275	32.4404
4e+009	72.022	35.2798
4.5e+009	68.1881	37.5753
5e+009	64.4239	39.3723
5.5e+009	60.7324	40.667
6e+009	57.1274	41.4987
6.5e+009	53.7217	42.0197
7e+009	50.552	42.2779
7.5e+009	47.6121	42.2722
8e+009	44.8825	42.0889
8.5e+009	42.3251	41.74
9e+009	39.9728	41.2647
9.5e+009	37.7992	40.7235
1e+010	35.769	40.0658
1.05e+010	33.9444	39.3921
1.1e+010	32.2479	38.6885
1.15e+010	30.6617	37.9257
1.2e+010	29.2656	37.1835
1.25e+010	27.9479	36.4374
1.3e+010	26.7094	35.6629
1.35e+010	25.6125	34.9365
1.4e+010	24.5783	34.2223
1.45e+010	23.605	33.4675
1.5e+010	22.7421	32.7929
1.55e+010	21.9313	32.1353
1.6e+010	21.1694	31.4375
1.65e+010	20.489	30.8296
1.7e+010	19.8118	30.2427
1.75e+010	19.225	29.5961
1.8e+010	18.696	29.0631
1.85e+010	18.1362	28.5379
1.9e+010	17.6857	27.9639
1.95e+010	17.2575	27.4703
2e+010	16.7845	26.9951
2.05e+010	16.4235	26.4971
2.1e+010	16.0836	26.0882
2.15e+010	15.6851	25.6284
2.2e+010	15.3931	25.1786
2.25e+010	15.1227	24.8332
2.3e+010	14.7996	24.4045
2.35e+010	14.5687	23.9737
2.4e+010	14.3294	23.7271
2.45e+010	14.0698	23.3094
2.5e+010	13.9387	22.918
2.55e+010	13.6899	22.6895
2.6e+010	13.4675	22.2947
2.65e+010	13.3565	21.9283
