frequency	e'	e''
5e+008	88.2107	-1.2561
1e+009	87.4081	5.64284
1.5e+009	86.2453	10.6733
2e+009	84.816	15.0792
2.5e+009	83.0315	19.076
3e+009	80.9273	22.6915
3.5e+009	78.5397	25.9401
4e+009	75.9532	28.823
4.5e+009	73.2674	31.3711
5e+009	70.5182	33.5972
5.5e+009	67.6692	35.4565
6e+009	64.7829	36.9823
6.5e+009	61.9633	38.2317
7e+009	59.207	39.2132
7.5e+009	56.5451	39.9541
8e+009	53.9832	40.5062
8.5e+009	51.5112	40.8479
9e+009	49.1483	41.0266
9.5e+009	46.8914	41.0905
1e+010	44.7318	40.9951
1.05e+010	42.7344	40.8257
1.1e+010	40.8276	40.5731
1.15e+010	39.0145	40.216
1.2e+010	37.3732	39.8323
1.25e+010	35.7847	39.3983
1.3e+010	34.281	38.9024
1.35e+010	32.9213	38.42
1.4e+010	31.6169	37.9113
1.45e+010	30.3704	37.3262
1.5e+010	29.2524	36.8069
1.55e+010	28.1951	36.2756
1.6e+010	27.1761	35.661
1.65e+010	26.2502	35.1341
1.7e+010	25.3509	34.6383
1.75e+010	24.5452	34.017
1.8e+010	23.7994	33.5107
1.85e+010	23.027	33.0283
1.9e+010	22.3893	32.4465
1.95e+010	21.7742	31.9364
2e+010	21.0925	31.4734
2.05e+010	20.5582	30.9593
2.1e+010	20.0744	30.528
2.15e+010	19.487	30.0414
2.2e+010	19.0365	29.5671
2.25e+010	18.6467	29.1971
2.3e+010	18.1621	28.7222
2.35e+010	17.783	28.2289
2.4e+010	17.4271	27.982
2.45e+010	17.0312	27.5178
2.5e+010	16.7941	27.0508
2.55e+010	16.4304	26.8163
2.6e+010	16.0796	26.3664
2.65e+010	15.8711	25.9181
