frequency	e'	e''
5e+008	88.931	-0.989634
1e+009	87.8403	6.36962
1.5e+009	86.8549	11.7601
2e+009	85.1638	16.5037
2.5e+009	82.9473	20.6736
3e+009	80.5842	24.4397
3.5e+009	77.8722	27.819
4e+009	74.9559	30.7332
4.5e+009	71.9704	33.2845
5e+009	68.9326	35.4724
5.5e+009	65.8133	37.2372
6e+009	62.6691	38.5956
6.5e+009	59.6391	39.6908
7e+009	56.7062	40.5146
7.5e+009	53.9106	41.0468
8e+009	51.2555	41.4047
8.5e+009	48.6874	41.5514
9e+009	46.291	41.5142
9.5e+009	44.0109	41.4178
1e+010	41.8289	41.1402
1.05e+010	39.87	40.7953
1.1e+010	37.9896	40.4098
1.15e+010	36.1888	39.9009
1.2e+010	34.6233	39.3861
1.25e+010	33.0866	38.8536
1.3e+010	31.6153	38.2301
1.35e+010	30.3477	37.6739
1.4e+010	29.1069	37.0955
1.45e+010	27.9121	36.4175
1.5e+010	26.8788	35.8487
1.55e+010	25.8908	35.2968
1.6e+010	24.9243	34.586
1.65e+010	24.0861	34.0393
1.7e+010	23.2332	33.5562
1.75e+010	22.4997	32.8681
1.8e+010	21.8401	32.3587
1.85e+010	21.0889	31.9001
1.9e+010	20.5333	31.2666
1.95e+010	20.0088	30.7484
2e+010	19.322	30.3092
2.05e+010	18.8599	29.7736
2.1e+010	18.4877	29.3685
2.15e+010	17.8771	28.8867
2.2e+010	17.494	28.3713
2.25e+010	17.2102	28.0999
2.3e+010	16.7056	27.5988
2.35e+010	16.3918	27.0504
2.4e+010	16.1182	26.929
2.45e+010	15.6982	26.4528
2.5e+010	15.5728	25.9147
2.55e+010	15.2747	25.7923
2.6e+010	14.8975	25.3168
2.65e+010	14.801	24.796
