frequency	e'	e''
5e+008	82.7909	-2.09831
1e+009	82.7395	3.12922
1.5e+009	82.3382	6.73288
2e+009	81.676	9.86674
2.5e+009	80.784	12.7632
3e+009	79.7428	15.4721
3.5e+009	78.5358	18.0321
4e+009	77.1561	20.4032
4.5e+009	75.6751	22.6297
5e+009	74.1073	24.7131
5.5e+009	72.4148	26.6144
6e+009	70.6417	28.3497
6.5e+009	68.8425	29.9353
7e+009	67.0076	31.348
7.5e+009	65.153	32.6112
8e+009	63.2865	33.7484
8.5e+009	61.4168	34.726
9e+009	59.5654	35.5754
9.5e+009	57.7274	36.3327
1e+010	55.904	36.933
1.05e+010	54.1675	37.4527
1.1e+010	52.4354	37.8696
1.15e+010	50.732	38.1645
1.2e+010	49.145	38.4049
1.25e+010	47.5485	38.5681
1.3e+010	46.0018	38.6306
1.35e+010	44.5692	38.6814
1.4e+010	43.1446	38.6727
1.45e+010	41.7588	38.5491
1.5e+010	40.4715	38.4588
1.55e+010	39.2398	38.3225
1.6e+010	38.0018	38.0561
1.65e+010	36.8641	37.8661
1.7e+010	35.749	37.6844
1.75e+010	34.7086	37.3241
1.8e+010	33.7273	37.0582
1.85e+010	32.7104	36.819
1.9e+010	31.8356	36.4232
1.95e+010	30.9718	36.0699
2e+010	30.0411	35.793
2.05e+010	29.2742	35.4171
2.1e+010	28.5734	35.0927
2.15e+010	27.725	34.7328
2.2e+010	27.0382	34.3374
2.25e+010	26.4565	34.0509
2.3e+010	25.7249	33.64
2.35e+010	25.1117	33.1667
2.4e+010	24.5838	33.017
2.45e+010	23.9398	32.5895
2.5e+010	23.524	32.1042
2.55e+010	22.9789	31.9468
2.6e+010	22.394	31.5101
2.65e+010	22.005	31.0137
