frequency	e'	e''
5e+008	89.2306	-1.01448
1e+009	88.1435	6.28955
1.5e+009	87.1698	11.6619
2e+009	85.4983	16.3148
2.5e+009	83.436	20.5521
3e+009	81.0274	24.3636
3.5e+009	78.3117	27.7287
4e+009	75.4124	30.6509
4.5e+009	72.4367	33.1803
5e+009	69.4316	35.3583
5.5e+009	66.3581	37.1415
6e+009	63.2361	38.5319
6.5e+009	60.215	39.6351
7e+009	57.3039	40.4835
7.5e+009	54.5243	41.0439
8e+009	51.8795	41.4191
8.5e+009	49.3294	41.6027
9e+009	46.9246	41.6008
9.5e+009	44.6525	41.5134
1e+010	42.4727	41.2728
1.05e+010	40.4875	40.9492
1.1e+010	38.6078	40.5732
1.15e+010	36.8089	40.0974
1.2e+010	35.2084	39.5971
1.25e+010	33.6656	39.0726
1.3e+010	32.1987	38.4835
1.35e+010	30.8926	37.9276
1.4e+010	29.6446	37.3511
1.45e+010	28.4465	36.7068
1.5e+010	27.3786	36.1344
1.55e+010	26.383	35.5695
1.6e+010	25.4078	34.9138
1.65e+010	24.5459	34.3579
1.7e+010	23.6972	33.842
1.75e+010	22.9414	33.205
1.8e+010	22.2462	32.6858
1.85e+010	21.5164	32.1985
1.9e+010	20.9349	31.6072
1.95e+010	20.375	31.089
2e+010	19.7321	30.6275
2.05e+010	19.2453	30.119
2.1e+010	18.822	29.6916
2.15e+010	18.2602	29.2155
2.2e+010	17.8453	28.741
2.25e+010	17.5169	28.4046
2.3e+010	17.0625	27.9348
2.35e+010	16.7261	27.4379
2.4e+010	16.4192	27.2196
2.45e+010	16.0559	26.7683
2.5e+010	15.8498	26.2971
2.55e+010	15.5423	26.0813
2.6e+010	15.2207	25.6441
2.65e+010	15.0626	25.1889
