frequency	e'	e''
5e+008	91.6212	-0.193583
1e+009	90.0052	8.48708
1.5e+009	88.416	14.964
2e+009	85.8536	20.5024
2.5e+009	82.7064	25.3388
3e+009	79.2491	29.4773
3.5e+009	75.4532	32.9222
4e+009	71.5433	35.7348
4.5e+009	67.6268	37.9793
5e+009	63.7969	39.7246
5.5e+009	60.0467	40.948
6e+009	56.3995	41.7097
6.5e+009	52.9728	42.1657
7e+009	49.7862	42.3539
7.5e+009	46.848	42.2783
8e+009	44.1246	42.0436
8.5e+009	41.5758	41.6396
9e+009	39.248	41.112
9.5e+009	37.0908	40.5368
1e+010	35.0771	39.8353
1.05e+010	33.2911	39.134
1.1e+010	31.6152	38.4057
1.15e+010	30.0464	37.6121
1.2e+010	28.6947	36.8554
1.25e+010	27.3955	36.096
1.3e+010	26.1708	35.2936
1.35e+010	25.1177	34.5712
1.4e+010	24.1007	33.8494
1.45e+010	23.1436	33.0725
1.5e+010	22.3135	32.4063
1.55e+010	21.5212	31.7541
1.6e+010	20.7733	31.0266
1.65e+010	20.1221	30.4249
1.7e+010	19.4518	29.862
1.75e+010	18.8915	29.191
1.8e+010	18.3873	28.6628
1.85e+010	17.8226	28.157
1.9e+010	17.4015	27.561
1.95e+010	16.9994	27.0685
2e+010	16.5052	26.6073
2.05e+010	16.1643	26.1009
2.1e+010	15.8656	25.706
2.15e+010	15.4429	25.2446
2.2e+010	15.164	24.7824
2.25e+010	14.933	24.4752
2.3e+010	14.5866	24.0321
2.35e+010	14.3714	23.5703
2.4e+010	14.1569	23.3861
2.45e+010	13.8746	22.958
2.5e+010	13.7817	22.5332
2.55e+010	13.5477	22.36
2.6e+010	13.3	21.9463
2.65e+010	13.2263	21.5469
