frequency	e'	e''
5e+008	89.2187	-1.03175
1e+009	88.1387	6.29105
1.5e+009	87.1634	11.6666
2e+009	85.4974	16.3103
2.5e+009	83.4319	20.5461
3e+009	81.0257	24.3612
3.5e+009	78.3145	27.7284
4e+009	75.4163	30.6489
4.5e+009	72.4401	33.1795
5e+009	69.4314	35.3543
5.5e+009	66.3562	37.1428
6e+009	63.2369	38.5316
6.5e+009	60.218	39.6344
7e+009	57.3057	40.4846
7.5e+009	54.5256	41.0438
8e+009	51.8815	41.4208
8.5e+009	49.3344	41.6045
9e+009	46.9264	41.6011
9.5e+009	44.6523	41.5166
1e+010	42.4731	41.2738
1.05e+010	40.4888	40.9516
1.1e+010	38.608	40.5739
1.15e+010	36.807	40.1014
1.2e+010	35.2092	39.6009
1.25e+010	33.6662	39.074
1.3e+010	32.1992	38.4858
1.35e+010	30.8925	37.9294
1.4e+010	29.6448	37.3533
1.45e+010	28.4464	36.7117
1.5e+010	27.3783	36.1366
1.55e+010	26.3832	35.5728
1.6e+010	25.4097	34.9177
1.65e+010	24.5445	34.3607
1.7e+010	23.6964	33.8453
1.75e+010	22.9424	33.2092
1.8e+010	22.2467	32.6884
1.85e+010	21.5164	32.201
1.9e+010	20.9347	31.6125
1.95e+010	20.3734	31.0903
2e+010	19.7309	30.63
2.05e+010	19.2435	30.1226
2.1e+010	18.8192	29.6948
2.15e+010	18.2593	29.2177
2.2e+010	17.8436	28.7447
2.25e+010	17.5148	28.408
2.3e+010	17.0631	27.938
2.35e+010	16.7252	27.4424
2.4e+010	16.4167	27.2234
2.45e+010	16.0542	26.7717
2.5e+010	15.8524	26.3023
2.55e+010	15.5419	26.0828
2.6e+010	15.2214	25.6487
2.65e+010	15.0619	25.1942
