frequency	e'	e''
5e+008	88.641	-1.00641
1e+009	87.5743	6.24163
1.5e+009	86.6201	11.588
2e+009	84.9522	16.2186
2.5e+009	82.896	20.4017
3e+009	80.5367	24.2159
3.5e+009	77.8455	27.5443
4e+009	74.9577	30.4837
4.5e+009	71.9628	32.9928
5e+009	68.9676	35.1262
5.5e+009	65.9291	36.8858
6e+009	62.8425	38.2676
6.5e+009	59.8477	39.3713
7e+009	56.956	40.2208
7.5e+009	54.1867	40.784
8e+009	51.5552	41.1599
8.5e+009	49.0143	41.3376
9e+009	46.6261	41.334
9.5e+009	44.3698	41.2476
1e+010	42.2018	41.0091
1.05e+010	40.2292	40.684
1.1e+010	38.3645	40.3163
1.15e+010	36.5724	39.8492
1.2e+010	34.9776	39.3472
1.25e+010	33.4533	38.8244
1.3e+010	31.9917	38.2461
1.35e+010	30.6899	37.6837
1.4e+010	29.4511	37.1167
1.45e+010	28.2597	36.4807
1.5e+010	27.1993	35.9052
1.55e+010	26.2072	35.3438
1.6e+010	25.2399	34.6934
1.65e+010	24.378	34.1378
1.7e+010	23.5361	33.6263
1.75e+010	22.7823	32.9931
1.8e+010	22.0971	32.4772
1.85e+010	21.3716	31.9938
1.9e+010	20.7837	31.4119
1.95e+010	20.2289	30.8949
2e+010	19.5934	30.4384
2.05e+010	19.1066	29.9319
2.1e+010	18.6835	29.5061
2.15e+010	18.1328	29.034
2.2e+010	17.7226	28.5547
2.25e+010	17.3888	28.2218
2.3e+010	16.9394	27.759
2.35e+010	16.5969	27.2703
2.4e+010	16.2942	27.0444
2.45e+010	15.9296	26.5997
2.5e+010	15.7281	26.1302
2.55e+010	15.426	25.9101
2.6e+010	15.1012	25.4852
2.65e+010	14.938	25.0327
