frequency	e'	e''
5e+008	89.5357	-0.990266
1e+009	88.3279	6.46833
1.5e+009	87.1729	11.9727
2e+009	85.5575	16.7443
2.5e+009	83.3199	21.0323
3e+009	80.7957	24.871
3.5e+009	78.0174	28.2517
4e+009	75.0178	31.1778
4.5e+009	71.9229	33.7097
5e+009	68.8276	35.8579
5.5e+009	65.6567	37.5749
6e+009	62.4691	38.9062
6.5e+009	59.4068	39.9471
7e+009	56.4504	40.7122
7.5e+009	53.6427	41.2173
8e+009	50.9796	41.5303
8.5e+009	48.4165	41.629
9e+009	46.0101	41.5714
9.5e+009	43.7361	41.4329
1e+010	41.5711	41.1176
1.05e+010	39.6095	40.755
1.1e+010	37.741	40.3359
1.15e+010	35.9663	39.8092
1.2e+010	34.4059	39.2795
1.25e+010	32.881	38.7233
1.3e+010	31.4389	38.0897
1.35e+010	30.1738	37.5184
1.4e+010	28.9473	36.9237
1.45e+010	27.7798	36.2365
1.5e+010	26.749	35.661
1.55e+010	25.7722	35.0881
1.6e+010	24.8316	34.3898
1.65e+010	24.0014	33.8302
1.7e+010	23.1627	33.3197
1.75e+010	22.4423	32.6488
1.8e+010	21.7843	32.1264
1.85e+010	21.0629	31.6461
1.9e+010	20.5098	31.0276
1.95e+010	19.9775	30.5113
2e+010	19.3307	30.0547
2.05e+010	18.8704	29.5246
2.1e+010	18.4753	29.1073
2.15e+010	17.9158	28.627
2.2e+010	17.5298	28.1319
2.25e+010	17.2226	27.8097
2.3e+010	16.7605	27.3328
2.35e+010	16.4469	26.8124
2.4e+010	16.1585	26.6344
2.45e+010	15.7806	26.1651
2.5e+010	15.626	25.6795
2.55e+010	15.319	25.5045
2.6e+010	14.9748	25.0451
2.65e+010	14.8489	24.5738
