frequency	e'	e''
5e+008	88.8807	-0.991633
1e+009	87.8159	6.29786
1.5e+009	86.8584	11.6674
2e+009	85.1614	16.3506
2.5e+009	83.079	20.5236
3e+009	80.7408	24.3342
3.5e+009	78.0192	27.7175
4e+009	75.1244	30.6669
4.5e+009	72.0919	33.216
5e+009	69.0388	35.3496
5.5e+009	65.9644	37.0884
6e+009	62.8655	38.4477
6.5e+009	59.8608	39.54
7e+009	56.9636	40.3844
7.5e+009	54.1871	40.9412
8e+009	51.5424	41.315
8.5e+009	48.9895	41.4844
9e+009	46.5906	41.475
9.5e+009	44.3245	41.3829
1e+010	42.1481	41.1314
1.05e+010	40.1742	40.799
1.1e+010	38.2992	40.4244
1.15e+010	36.5095	39.939
1.2e+010	34.914	39.4335
1.25e+010	33.3851	38.912
1.3e+010	31.9232	38.3209
1.35e+010	30.6268	37.749
1.4e+010	29.3843	37.1797
1.45e+010	28.1922	36.5336
1.5e+010	27.1397	35.9546
1.55e+010	26.1437	35.391
1.6e+010	25.1765	34.7303
1.65e+010	24.32	34.1753
1.7e+010	23.4719	33.6632
1.75e+010	22.7221	33.0146
1.8e+010	22.0424	32.5023
1.85e+010	21.3114	32.0202
1.9e+010	20.7261	31.4284
1.95e+010	20.1799	30.9167
2e+010	19.5385	30.4584
2.05e+010	19.0582	29.9424
2.1e+010	18.6366	29.5228
2.15e+010	18.0765	29.0469
2.2e+010	17.6786	28.5549
2.25e+010	17.3438	28.2331
2.3e+010	16.8853	27.7631
2.35e+010	16.5574	27.2573
2.4e+010	16.2575	27.054
2.45e+010	15.8732	26.6013
2.5e+010	15.6906	26.1125
2.55e+010	15.3914	25.915
2.6e+010	15.0504	25.4763
2.65e+010	14.9014	25.0126
