frequency	e'	e''
5e+008	85.2304	-1.76373
1e+009	84.9659	4.13168
1.5e+009	84.2778	8.32376
2e+009	83.2749	11.9857
2.5e+009	82.0029	15.352
3e+009	80.5426	18.4704
3.5e+009	78.8711	21.3664
4e+009	77.0292	24.0068
4.5e+009	75.072	26.4335
5e+009	73.0219	28.657
5.5e+009	70.8371	30.6167
6e+009	68.5909	32.3481
6.5e+009	66.3524	33.876
7e+009	64.0901	35.1782
7.5e+009	61.8492	36.2789
8e+009	59.6354	37.23
8.5e+009	57.4429	37.9847
9e+009	55.3145	38.5805
9.5e+009	53.2299	39.0898
1e+010	51.1867	39.4081
1.05e+010	49.288	39.6432
1.1e+010	47.4096	39.7796
1.15e+010	45.5817	39.7813
1.2e+010	43.9328	39.7391
1.25e+010	42.266	39.631
1.3e+010	40.6676	39.4149
1.35e+010	39.2422	39.2362
1.4e+010	37.8257	38.9852
1.45e+010	36.4455	38.6123
1.5e+010	35.2115	38.3225
1.55e+010	34.0328	37.9965
1.6e+010	32.8437	37.499
1.65e+010	31.7844	37.1374
1.7e+010	30.7373	36.8259
1.75e+010	29.7901	36.2769
1.8e+010	28.9088	35.8735
1.85e+010	27.9623	35.5269
1.9e+010	27.2064	34.9731
1.95e+010	26.4575	34.5049
2e+010	25.5752	34.1483
2.05e+010	24.9167	33.6651
2.1e+010	24.3621	33.2664
2.15e+010	23.5671	32.8323
2.2e+010	22.9887	32.3463
2.25e+010	22.5511	32.0473
2.3e+010	21.8736	31.5613
2.35e+010	21.3561	30.9894
2.4e+010	20.9518	30.8775
2.45e+010	20.3757	30.3957
2.5e+010	20.0835	29.8312
2.55e+010	19.6475	29.7022
2.6e+010	19.1113	29.2121
2.65e+010	18.85	28.6454
