frequency	e'	e''
5e+008	26.6379	-0.181345
1e+009	26.0981	1.73227
1.5e+009	25.9444	3.17899
2e+009	25.5661	4.46658
2.5e+009	24.981	5.65214
3e+009	24.3889	6.87083
3.5e+009	23.5248	8.09813
4e+009	22.2536	8.92705
4.5e+009	21.2667	9.47315
5e+009	20.3001	9.96262
5.5e+009	19.3812	10.2703
6e+009	18.5485	10.5419
6.5e+009	17.7364	10.7917
7e+009	16.9151	10.9977
7.5e+009	16.1582	11.1319
8e+009	15.4329	11.2443
8.5e+009	14.6607	11.3027
9e+009	13.9344	11.2767
9.5e+009	13.257	11.1934
1e+010	12.6189	11.0577
1.05e+010	12.0606	10.9242
1.1e+010	11.5064	10.7614
1.15e+010	10.9847	10.559
1.2e+010	10.5722	10.3715
1.25e+010	10.1624	10.1995
1.3e+010	9.74207	9.99548
1.35e+010	9.38318	9.81381
1.4e+010	9.02513	9.61764
1.45e+010	8.69098	9.38658
1.5e+010	8.39555	9.19979
1.55e+010	8.11995	9.00148
1.6e+010	7.86808	8.77205
1.65e+010	7.64495	8.58972
1.7e+010	7.41091	8.41207
1.75e+010	7.22881	8.19774
1.8e+010	7.06339	8.0217
1.85e+010	6.87855	7.86285
1.9e+010	6.74744	7.67327
1.95e+010	6.62816	7.52066
2e+010	6.46593	7.36834
2.05e+010	6.36576	7.21553
2.1e+010	6.28419	7.10322
2.15e+010	6.15466	6.96393
2.2e+010	6.05801	6.8331
2.25e+010	5.99758	6.74831
2.3e+010	5.88948	6.61607
2.35e+010	5.80938	6.4916
2.4e+010	5.73326	6.45204
2.45e+010	5.63081	6.32866
2.5e+010	5.59538	6.19396
2.55e+010	5.51729	6.13734
2.6e+010	5.43309	6.00663
2.65e+010	5.40505	5.87629
