frequency	e'	e''
5e+008	52.5078	-0.36712
1e+009	51.8824	3.80143
1.5e+009	51.4411	6.911
2e+009	50.707	9.77366
2.5e+009	49.6875	12.6022
3e+009	48.2829	15.7416
3.5e+009	45.4255	18.2397
4e+009	43.2565	19.3264
4.5e+009	41.3208	20.6618
5e+009	39.4375	21.76
5.5e+009	37.5426	22.7512
6e+009	35.5586	23.5199
6.5e+009	33.6456	24.0837
7e+009	31.8068	24.5054
7.5e+009	30.08	24.7703
8e+009	28.4141	24.9691
8.5e+009	26.7251	25.0231
9e+009	25.1399	24.908
9.5e+009	23.6638	24.6966
1e+010	22.2902	24.3823
1.05e+010	21.0529	24.0511
1.1e+010	19.8654	23.6687
1.15e+010	18.7602	23.1988
1.2e+010	17.8335	22.7392
1.25e+010	16.9473	22.3067
1.3e+010	16.0869	21.8252
1.35e+010	15.3423	21.3743
1.4e+010	14.6304	20.9265
1.45e+010	13.9605	20.4413
1.5e+010	13.354	20.0219
1.55e+010	12.7811	19.5924
1.6e+010	12.2436	19.1072
1.65e+010	11.7579	18.6895
1.7e+010	11.2823	18.2771
1.75e+010	10.894	17.7924
1.8e+010	10.5559	17.3891
1.85e+010	10.2064	17.0234
1.9e+010	9.92934	16.6225
1.95e+010	9.66984	16.2643
2e+010	9.37406	15.9159
2.05e+010	9.18398	15.5799
2.1e+010	9.00438	15.3291
2.15e+010	8.74709	15.0193
2.2e+010	8.56892	14.7194
2.25e+010	8.43027	14.5172
2.3e+010	8.2269	14.2399
2.35e+010	8.06855	13.9701
2.4e+010	7.89899	13.8368
2.45e+010	7.71745	13.557
2.5e+010	7.63587	13.2851
2.55e+010	7.46646	13.1426
2.6e+010	7.30298	12.8565
2.65e+010	7.24401	12.5779
