frequency	e'	e''
5e+008	88.8848	-0.980188
1e+009	87.7902	6.34563
1.5e+009	86.8138	11.7286
2e+009	85.1168	16.4601
2.5e+009	82.9593	20.615
3e+009	80.6077	24.3977
3.5e+009	77.8898	27.7798
4e+009	74.99	30.7125
4.5e+009	71.9927	33.2748
5e+009	68.9375	35.4583
5.5e+009	65.8163	37.2164
6e+009	62.6762	38.571
6.5e+009	59.6503	39.6571
7e+009	56.7237	40.4785
7.5e+009	53.9358	41.0085
8e+009	51.2896	41.3684
8.5e+009	48.7234	41.5181
9e+009	46.3339	41.483
9.5e+009	44.0588	41.3914
1e+010	41.8799	41.1185
1.05e+010	39.9214	40.7759
1.1e+010	38.0423	40.3952
1.15e+010	36.2448	39.8935
1.2e+010	34.6801	39.3796
1.25e+010	33.143	38.8516
1.3e+010	31.6698	38.2347
1.35e+010	30.4041	37.6802
1.4e+010	29.1624	37.1054
1.45e+010	27.9638	36.4317
1.5e+010	26.9309	35.8668
1.55e+010	25.9426	35.3167
1.6e+010	24.9703	34.6108
1.65e+010	24.1293	34.0654
1.7e+010	23.2762	33.5832
1.75e+010	22.5408	32.8976
1.8e+010	21.8781	32.3878
1.85e+010	21.1263	31.9305
1.9e+010	20.5685	31.3002
1.95e+010	20.0417	30.7808
2e+010	19.3537	30.3413
2.05e+010	18.8906	29.8082
2.1e+010	18.5174	29.4029
2.15e+010	17.9043	28.9215
2.2e+010	17.5187	28.4054
2.25e+010	17.233	28.1339
2.3e+010	16.7289	27.6337
2.35e+010	16.4078	27.0832
2.4e+010	16.1388	26.9645
2.45e+010	15.7152	26.4888
2.5e+010	15.5866	25.9468
2.55e+010	15.2922	25.8258
2.6e+010	14.9109	25.3505
2.65e+010	14.8084	24.831
