frequency	e'	e''
5e+008	91.4617	-0.253736
1e+009	89.8976	8.31505
1.5e+009	88.3749	14.7167
2e+009	85.8871	20.1808
2.5e+009	82.8231	24.9788
3e+009	79.4555	29.1054
3.5e+009	75.7472	32.5523
4e+009	71.9184	35.3918
4.5e+009	68.0659	37.6737
5e+009	64.2847	39.4574
5.5e+009	60.5812	40.7358
6e+009	56.9647	41.5521
6.5e+009	53.5506	42.0593
7e+009	50.3797	42.3
7.5e+009	47.4409	42.2776
8e+009	44.7122	42.0829
8.5e+009	42.1574	41.7228
9e+009	39.8097	41.2364
9.5e+009	37.6412	40.6858
1e+010	35.6123	40.0176
1.05e+010	33.7954	39.3375
1.1e+010	32.1048	38.6274
1.15e+010	30.5238	37.8593
1.2e+010	29.1354	37.1136
1.25e+010	27.8215	36.3636
1.3e+010	26.5863	35.5858
1.35e+010	25.4994	34.8561
1.4e+010	24.4695	34.1411
1.45e+010	23.4991	33.3827
1.5e+010	22.6444	32.7077
1.55e+010	21.8393	32.0509
1.6e+010	21.0774	31.3482
1.65e+010	20.4038	30.7407
1.7e+010	19.7321	30.1586
1.75e+010	19.149	29.5061
1.8e+010	18.6235	28.9727
1.85e+010	18.0651	28.4528
1.9e+010	17.62	27.8752
1.95e+010	17.1971	27.3807
2e+010	16.7214	26.911
2.05e+010	16.365	26.4092
2.1e+010	16.0318	26.0025
2.15e+010	15.6297	25.5443
2.2e+010	15.34	25.0909
2.25e+010	15.0794	24.7519
2.3e+010	14.7513	24.324
2.35e+010	14.5226	23.8876
2.4e+010	14.2907	23.6506
2.45e+010	14.0268	23.2306
2.5e+010	13.8971	22.8341
2.55e+010	13.6558	22.6145
2.6e+010	13.4312	22.2194
2.65e+010	13.322	21.8472
