frequency	e'	e''
5e+008	89.2222	-0.998292
1e+009	88.1347	6.30474
1.5e+009	87.1518	11.6813
2e+009	85.4851	16.3412
2.5e+009	83.4034	20.5833
3e+009	81.0082	24.3834
3.5e+009	78.2866	27.7502
4e+009	75.389	30.6645
4.5e+009	72.4157	33.2011
5e+009	69.3963	35.3775
5.5e+009	66.3188	37.1609
6e+009	63.195	38.5504
6.5e+009	60.1724	39.6441
7e+009	57.2622	40.4908
7.5e+009	54.4818	41.0492
8e+009	51.838	41.4246
8.5e+009	49.2872	41.6049
9e+009	46.8806	41.601
9.5e+009	44.6112	41.5117
1e+010	42.4311	41.2687
1.05e+010	40.4443	40.941
1.1e+010	38.5708	40.5642
1.15e+010	36.7685	40.0938
1.2e+010	35.1635	39.5882
1.25e+010	33.6296	39.0621
1.3e+010	32.164	38.4764
1.35e+010	30.8531	37.9097
1.4e+010	29.6082	37.3349
1.45e+010	28.4124	36.6979
1.5e+010	27.346	36.1156
1.55e+010	26.3493	35.5492
1.6e+010	25.3779	34.9058
1.65e+010	24.5132	34.3438
1.7e+010	23.6691	33.8205
1.75e+010	22.9046	33.1927
1.8e+010	22.2156	32.6708
1.85e+010	21.4939	32.1757
1.9e+010	20.8967	31.5956
1.95e+010	20.3389	31.0789
2e+010	19.7155	30.6182
2.05e+010	19.2189	30.1062
2.1e+010	18.7855	29.6777
2.15e+010	18.2423	29.2081
2.2e+010	17.8248	28.7311
2.25e+010	17.4823	28.3795
2.3e+010	17.0414	27.9236
2.35e+010	16.7069	27.4355
2.4e+010	16.3976	27.1949
2.45e+010	16.0348	26.7508
2.5e+010	15.8223	26.2916
2.55e+010	15.516	26.058
2.6e+010	15.1965	25.6361
2.65e+010	15.0254	25.1909
