frequency	e'	e''
5e+008	7.19889	-0.756446
1e+009	6.67494	-0.39956
1.5e+009	6.95278	-0.261189
2e+009	6.98481	-0.180357
2.5e+009	6.88959	-0.129336
3e+009	6.9189	-0.0691071
3.5e+009	6.90328	-0.0213572
4e+009	6.84763	0.0130812
4.5e+009	6.82477	0.0481879
5e+009	6.82585	0.084501
5.5e+009	6.80936	0.110961
6e+009	6.78802	0.13506
6.5e+009	6.75888	0.153695
7e+009	6.71517	0.171004
7.5e+009	6.71704	0.186061
8e+009	6.71947	0.201647
8.5e+009	6.68695	0.220022
9e+009	6.68478	0.230502
9.5e+009	6.67827	0.250912
1e+010	6.64184	0.260365
1.05e+010	6.63528	0.276471
1.1e+010	6.60813	0.286082
1.15e+010	6.56322	0.294696
1.2e+010	6.57503	0.310382
1.25e+010	6.558	0.332907
1.3e+010	6.50862	0.333174
1.35e+010	6.50442	0.347088
1.4e+010	6.47915	0.359615
1.45e+010	6.43904	0.362505
1.5e+010	6.42307	0.380522
1.55e+010	6.3976	0.396225
1.6e+010	6.36681	0.398478
1.65e+010	6.35748	0.40977
1.7e+010	6.31911	0.429504
1.75e+010	6.29832	0.428774
1.8e+010	6.29203	0.435964
1.85e+010	6.25621	0.45988
1.9e+010	6.23845	0.45007
1.95e+010	6.23709	0.460422
2e+010	6.19957	0.476116
2.05e+010	6.1832	0.481624
2.1e+010	6.18784	0.490813
2.15e+010	6.1586	0.499065
2.2e+010	6.13497	0.502319
2.25e+010	6.15154	0.514493
2.3e+010	6.12331	0.518011
2.35e+010	6.10092	0.51129
2.4e+010	6.11833	0.541683
2.45e+010	6.0893	0.546843
2.5e+010	6.09502	0.520763
2.55e+010	6.1061	0.545991
2.6e+010	6.0789	0.545341
2.65e+010	6.08426	0.522217
