frequency	e'	e''
5e+008	9.87553	-0.304154
1e+009	9.39303	0.280109
1.5e+009	9.51636	0.655049
2e+009	9.44325	0.987841
2.5e+009	9.23506	1.25883
3e+009	9.10072	1.55217
3.5e+009	8.91794	1.81828
4e+009	8.62793	2.04408
4.5e+009	8.38988	2.20407
5e+009	8.17685	2.34599
5.5e+009	7.94059	2.4363
6e+009	7.72897	2.50678
6.5e+009	7.5324	2.56457
7e+009	7.32134	2.61829
7.5e+009	7.1594	2.65401
8e+009	7.00514	2.68694
8.5e+009	6.81873	2.71503
9e+009	6.66908	2.72475
9.5e+009	6.51478	2.73297
1e+010	6.34763	2.72144
1.05e+010	6.21787	2.70763
1.1e+010	6.06552	2.68252
1.15e+010	5.91146	2.64842
1.2e+010	5.82156	2.62212
1.25e+010	5.7147	2.60149
1.3e+010	5.58508	2.55825
1.35e+010	5.49795	2.53208
1.4e+010	5.38981	2.50263
1.45e+010	5.28514	2.45683
1.5e+010	5.19417	2.43244
1.55e+010	5.10524	2.40208
1.6e+010	5.01952	2.34978
1.65e+010	4.95038	2.31509
1.7e+010	4.86038	2.28529
1.75e+010	4.80234	2.23581
1.8e+010	4.7474	2.1983
1.85e+010	4.67042	2.17325
1.9e+010	4.62242	2.11862
1.95e+010	4.58702	2.08634
2e+010	4.51564	2.05339
2.05e+010	4.47552	2.0178
2.1e+010	4.45062	1.98987
2.15e+010	4.40138	1.95357
2.2e+010	4.36097	1.92436
2.25e+010	4.35086	1.90707
2.3e+010	4.30567	1.87043
2.35e+010	4.27346	1.83562
2.4e+010	4.2573	1.84173
2.45e+010	4.21585	1.81578
2.5e+010	4.21159	1.76667
2.55e+010	4.19221	1.76305
2.6e+010	4.15639	1.73021
2.65e+010	4.14709	1.68412
