frequency	e'	e''
5e+008	57.1464	-1.35999
1e+009	56.3559	3.30149
1.5e+009	55.9187	6.60166
2e+009	54.9009	9.43516
2.5e+009	53.5833	11.974
3e+009	52.1506	14.2457
3.5e+009	50.5083	16.2632
4e+009	48.7168	18.0343
4.5e+009	46.8516	19.5538
5e+009	44.9791	20.8274
5.5e+009	43.0675	21.827
6e+009	41.1486	22.5734
6.5e+009	39.3165	23.1462
7e+009	37.5637	23.5559
7.5e+009	35.9285	23.8072
8e+009	34.3846	23.9663
8.5e+009	32.8937	24.0037
9e+009	31.5151	23.953
9.5e+009	30.2083	23.8691
1e+010	28.9486	23.6804
1.05e+010	27.8289	23.4739
1.1e+010	26.7488	23.2357
1.15e+010	25.7096	22.9314
1.2e+010	24.829	22.6409
1.25e+010	23.9507	22.3399
1.3e+010	23.0968	21.9725
1.35e+010	22.3812	21.6631
1.4e+010	21.6713	21.3364
1.45e+010	20.9798	20.9455
1.5e+010	20.3906	20.6399
1.55e+010	19.8247	20.3297
1.6e+010	19.2675	19.9365
1.65e+010	18.7929	19.6395
1.7e+010	18.2999	19.3684
1.75e+010	17.8795	18.9867
1.8e+010	17.5082	18.7118
1.85e+010	17.0778	18.4655
1.9e+010	16.7536	18.1112
1.95e+010	16.4538	17.842
2e+010	16.0649	17.6021
2.05e+010	15.7949	17.3113
2.1e+010	15.5811	17.0981
2.15e+010	15.2413	16.837
2.2e+010	15.011	16.5629
2.25e+010	14.8584	16.4107
2.3e+010	14.5694	16.1462
2.35e+010	14.3742	15.8491
2.4e+010	14.2359	15.7927
2.45e+010	13.9945	15.5339
2.5e+010	13.9086	15.2395
2.55e+010	13.7525	15.1838
2.6e+010	13.5327	14.9254
2.65e+010	13.46	14.6439
