frequency	e'	e''
5e+008	4.42844	-0.281106
1e+009	3.88715	-0.120469
1.5e+009	4.07857	-0.0548399
2e+009	4.10189	0.00161236
2.5e+009	4.01403	0.0206228
3e+009	4.02659	0.0753883
3.5e+009	4.01097	0.113117
4e+009	3.94585	0.139928
4.5e+009	3.92232	0.165054
5e+009	3.91677	0.192114
5.5e+009	3.88444	0.20479
6e+009	3.85751	0.216983
6.5e+009	3.83323	0.221252
7e+009	3.78427	0.226595
7.5e+009	3.78627	0.225691
8e+009	3.78591	0.230017
8.5e+009	3.74993	0.233233
9e+009	3.75224	0.231469
9.5e+009	3.74458	0.239923
1e+010	3.70958	0.237041
1.05e+010	3.70694	0.238311
1.1e+010	3.67475	0.234168
1.15e+010	3.63392	0.228103
1.2e+010	3.64657	0.22919
1.25e+010	3.63031	0.235523
1.3e+010	3.58941	0.218735
1.35e+010	3.58755	0.215766
1.4e+010	3.56293	0.213635
1.45e+010	3.53937	0.201811
1.5e+010	3.52108	0.206118
1.55e+010	3.50038	0.209804
1.6e+010	3.4811	0.196915
1.65e+010	3.47182	0.19205
1.7e+010	3.4366	0.194675
1.75e+010	3.42883	0.182948
1.8e+010	3.4219	0.174443
1.85e+010	3.39037	0.18146
1.9e+010	3.3809	0.161215
1.95e+010	3.38361	0.157009
2e+010	3.35155	0.151997
2.05e+010	3.34205	0.149085
2.1e+010	3.34375	0.142066
2.15e+010	3.32571	0.131152
2.2e+010	3.31272	0.127463
2.25e+010	3.327	0.124417
2.3e+010	3.31019	0.113084
2.35e+010	3.30186	0.101425
2.4e+010	3.30871	0.113845
2.45e+010	3.2939	0.113127
2.5e+010	3.30881	0.0824119
2.55e+010	3.31827	0.085864
2.6e+010	3.30774	0.0795445
2.65e+010	3.31745	0.055206
