frequency	e'	e''
5e+008	52.8882	-0.333699
1e+009	52.2465	3.83173
1.5e+009	51.8003	6.96134
2e+009	51.0557	9.84623
2.5e+009	50.0259	12.6892
3e+009	48.5909	15.839
3.5e+009	45.7306	18.2891
4e+009	43.6081	19.4135
4.5e+009	41.6693	20.7736
5e+009	39.7805	21.9018
5.5e+009	37.8633	22.9156
6e+009	35.8564	23.6905
6.5e+009	33.9272	24.2563
7e+009	32.0751	24.6809
7.5e+009	30.3377	24.9487
8e+009	28.6659	25.1487
8.5e+009	26.9717	25.2058
9e+009	25.3804	25.098
9.5e+009	23.8959	24.8967
1e+010	22.5097	24.5886
1.05e+010	21.2598	24.2623
1.1e+010	20.0588	23.8838
1.15e+010	18.942	23.4151
1.2e+010	18.0019	22.9565
1.25e+010	17.105	22.524
1.3e+010	16.2354	22.0412
1.35e+010	15.4787	21.5894
1.4e+010	14.759	21.1397
1.45e+010	14.0774	20.6533
1.5e+010	13.4626	20.2309
1.55e+010	12.8801	19.7988
1.6e+010	12.3332	19.3092
1.65e+010	11.8373	18.887
1.7e+010	11.3558	18.4694
1.75e+010	10.9603	17.9795
1.8e+010	10.615	17.5678
1.85e+010	10.2618	17.1954
1.9e+010	9.98073	16.7894
1.95e+010	9.71653	16.4232
2e+010	9.41925	16.0695
2.05e+010	9.22722	15.729
2.1e+010	9.04632	15.4731
2.15e+010	8.78801	15.159
2.2e+010	8.60826	14.8554
2.25e+010	8.46975	14.6484
2.3e+010	8.26752	14.3692
2.35e+010	8.1064	14.097
2.4e+010	7.93735	13.9598
2.45e+010	7.75644	13.6782
2.5e+010	7.67301	13.4058
2.55e+010	7.50295	13.2593
2.6e+010	7.33982	12.9726
2.65e+010	7.27783	12.6902
