frequency	e'	e''
5e+008	89.3842	-0.958927
1e+009	88.2947	6.35396
1.5e+009	87.3089	11.7145
2e+009	85.6372	16.3849
2.5e+009	83.5466	20.6449
3e+009	81.1482	24.4451
3.5e+009	78.4133	27.8079
4e+009	75.5259	30.7326
4.5e+009	72.5409	33.279
5e+009	69.5132	35.4593
5.5e+009	66.4257	37.245
6e+009	63.2952	38.6342
6.5e+009	60.2622	39.7236
7e+009	57.3538	40.5695
7.5e+009	54.5632	41.1325
8e+009	51.9177	41.4991
8.5e+009	49.3624	41.683
9e+009	46.9458	41.6781
9.5e+009	44.6756	41.581
1e+010	42.4985	41.339
1.05e+010	40.5005	41.0107
1.1e+010	38.6283	40.6303
1.15e+010	36.8284	40.1625
1.2e+010	35.2089	39.6521
1.25e+010	33.6815	39.1212
1.3e+010	32.2186	38.5475
1.35e+010	30.8975	37.9676
1.4e+010	29.6537	37.3897
1.45e+010	28.46	36.7603
1.5e+010	27.384	36.1701
1.55e+010	26.3921	35.5975
1.6e+010	25.4193	34.9668
1.65e+010	24.5466	34.3956
1.7e+010	23.7106	33.8615
1.75e+010	22.943	33.2477
1.8e+010	22.244	32.718
1.85e+010	21.5345	32.2156
1.9e+010	20.9272	31.6507
1.95e+010	20.3621	31.1275
2e+010	19.7552	30.6607
2.05e+010	19.2541	30.162
2.1e+010	18.8073	29.7223
2.15e+010	18.286	29.2547
2.2e+010	17.8551	28.7871
2.25e+010	17.5036	28.4131
2.3e+010	17.083	27.9673
2.35e+010	16.7358	27.4998
2.4e+010	16.4235	27.2218
2.45e+010	16.081	26.793
2.5e+010	15.8417	26.3541
2.55e+010	15.5392	26.0846
2.6e+010	15.2432	25.6823
2.65e+010	15.0447	25.2516
