frequency	e'	e''
5e+008	88.6339	-1.16879
1e+009	87.7194	5.91576
1.5e+009	86.5045	11.0884
2e+009	85.0347	15.6093
2.5e+009	83.1456	19.7091
3e+009	80.8997	23.3871
3.5e+009	78.3716	26.6821
4e+009	75.6647	29.585
4.5e+009	72.861	32.135
5e+009	69.9859	34.3376
5.5e+009	67.0268	36.1539
6e+009	64.0477	37.6273
6.5e+009	61.1486	38.8159
7e+009	58.3235	39.7239
7.5e+009	55.6029	40.3944
8e+009	53.0038	40.8717
8.5e+009	50.5056	41.1421
9e+009	48.1227	41.2443
9.5e+009	45.8536	41.2308
1e+010	43.6928	41.0699
1.05e+010	41.6978	40.838
1.1e+010	39.8041	40.524
1.15e+010	38.011	40.1138
1.2e+010	36.3704	39.6796
1.25e+010	34.8138	39.2056
1.3e+010	33.3414	38.6749
1.35e+010	31.9953	38.1421
1.4e+010	30.714	37.6022
1.45e+010	29.5042	37.0006
1.5e+010	28.4066	36.4455
1.55e+010	27.3726	35.8859
1.6e+010	26.3877	35.2688
1.65e+010	25.4851	34.7223
1.7e+010	24.6125	34.1963
1.75e+010	23.826	33.5781
1.8e+010	23.1033	33.0623
1.85e+010	22.3656	32.5598
1.9e+010	21.7367	31.991
1.95e+010	21.1418	31.4799
2e+010	20.5071	31.0049
2.05e+010	19.9895	30.4904
2.1e+010	19.5018	30.057
2.15e+010	18.9634	29.5754
2.2e+010	18.5305	29.1028
2.25e+010	18.1337	28.7135
2.3e+010	17.6901	28.2553
2.35e+010	17.3325	27.7889
2.4e+010	16.9824	27.5011
2.45e+010	16.6124	27.0473
2.5e+010	16.3736	26.6127
2.55e+010	16.0212	26.3467
2.6e+010	15.7012	25.9177
2.65e+010	15.4873	25.4938
