frequency	e'	e''
5e+008	89.098	-1.11543
1e+009	88.0162	6.24656
1.5e+009	87.0664	11.6736
2e+009	85.4075	16.3653
2.5e+009	83.257	20.6198
3e+009	80.8598	24.4258
3.5e+009	78.1213	27.7658
4e+009	75.2283	30.6875
4.5e+009	72.2324	33.236
5e+009	69.1815	35.4162
5.5e+009	66.0796	37.1697
6e+009	62.9496	38.5285
6.5e+009	59.9207	39.6138
7e+009	57.0088	40.4306
7.5e+009	54.2295	40.9761
8e+009	51.579	41.3314
8.5e+009	49.0318	41.487
9e+009	46.6345	41.4746
9.5e+009	44.3641	41.3701
1e+010	42.1982	41.1028
1.05e+010	40.2249	40.7739
1.1e+010	38.3493	40.389
1.15e+010	36.5657	39.8979
1.2e+010	34.9752	39.3943
1.25e+010	33.4463	38.8607
1.3e+010	31.9873	38.2617
1.35e+010	30.697	37.6964
1.4e+010	29.451	37.119
1.45e+010	28.2652	36.4661
1.5e+010	27.2169	35.8957
1.55e+010	26.2173	35.3278
1.6e+010	25.2685	34.6678
1.65e+010	24.4112	34.1152
1.7e+010	23.5605	33.5913
1.75e+010	22.8191	32.9451
1.8e+010	22.1393	32.4396
1.85e+010	21.4123	31.9452
1.9e+010	20.8398	31.3556
1.95e+010	20.2868	30.8585
2e+010	19.649	30.3863
2.05e+010	19.1783	29.8702
2.1e+010	18.7445	29.4627
2.15e+010	18.1963	28.9707
2.2e+010	17.8109	28.4966
2.25e+010	17.4588	28.1677
2.3e+010	17.0166	27.6836
2.35e+010	16.7048	27.2042
2.4e+010	16.3826	26.9917
2.45e+010	16.0205	26.5234
2.5e+010	15.8462	26.0742
2.55e+010	15.5116	25.862
2.6e+010	15.1954	25.4089
2.65e+010	15.0495	24.9782
