frequency	e'	e''
5e+008	89.3155	-1.17018
1e+009	88.2233	6.23817
1.5e+009	87.2666	11.6682
2e+009	85.6051	16.3718
2.5e+009	83.4628	20.6184
3e+009	81.0669	24.4427
3.5e+009	78.341	27.7903
4e+009	75.4562	30.7319
4.5e+009	72.4491	33.2992
5e+009	69.4069	35.486
5.5e+009	66.2974	37.2486
6e+009	63.1636	38.6161
6.5e+009	60.1357	39.7162
7e+009	57.213	40.5511
7.5e+009	54.4361	41.1006
8e+009	51.7771	41.472
8.5e+009	49.2172	41.6344
9e+009	46.8169	41.6218
9.5e+009	44.5339	41.5329
1e+010	42.3539	41.2618
1.05e+010	40.382	40.9392
1.1e+010	38.493	40.5608
1.15e+010	36.6943	40.0652
1.2e+010	35.1137	39.5637
1.25e+010	33.5644	39.0373
1.3e+010	32.0956	38.4258
1.35e+010	30.8096	37.8793
1.4e+010	29.5549	37.3024
1.45e+010	28.3601	36.6335
1.5e+010	27.3118	36.0776
1.55e+010	26.3059	35.5181
1.6e+010	25.3404	34.8301
1.65e+010	24.4916	34.2879
1.7e+010	23.6264	33.7844
1.75e+010	22.8853	33.1164
1.8e+010	22.2124	32.6137
1.85e+010	21.4615	32.1347
1.9e+010	20.8988	31.5153
1.95e+010	20.3507	31.0168
2e+010	19.6774	30.5555
2.05e+010	19.2109	30.0255
2.1e+010	18.8046	29.6251
2.15e+010	18.2176	29.1362
2.2e+010	17.8315	28.6412
2.25e+010	17.5102	28.3406
2.3e+010	17.027	27.8487
2.35e+010	16.7198	27.3256
2.4e+010	16.4128	27.1692
2.45e+010	16.0195	26.6793
2.5e+010	15.8762	26.1919
2.55e+010	15.5481	26.0356
2.6e+010	15.1942	25.5533
2.65e+010	15.0895	25.0837
