frequency	e'	e''
5e+008	89.2755	-1.00059
1e+009	88.1808	6.30717
1.5e+009	87.2127	11.6828
2e+009	85.5428	16.339
2.5e+009	83.4711	20.5655
3e+009	81.0705	24.3848
3.5e+009	78.3621	27.7484
4e+009	75.4491	30.6829
4.5e+009	72.4617	33.2051
5e+009	69.4543	35.3697
5.5e+009	66.386	37.1562
6e+009	63.2681	38.5479
6.5e+009	60.2472	39.6548
7e+009	57.3308	40.5049
7.5e+009	54.5496	41.0676
8e+009	51.9009	41.4402
8.5e+009	49.3503	41.6216
9e+009	46.9412	41.6214
9.5e+009	44.6722	41.5323
1e+010	42.4918	41.2926
1.05e+010	40.5022	40.9664
1.1e+010	38.6258	40.5926
1.15e+010	36.8222	40.12
1.2e+010	35.2169	39.6141
1.25e+010	33.6813	39.0872
1.3e+010	32.2138	38.5046
1.35e+010	30.9028	37.9391
1.4e+010	29.6575	37.3678
1.45e+010	28.4569	36.7276
1.5e+010	27.3878	36.1499
1.55e+010	26.3901	35.583
1.6e+010	25.4163	34.9312
1.65e+010	24.5501	34.3706
1.7e+010	23.7046	33.8498
1.75e+010	22.9457	33.2185
1.8e+010	22.2545	32.6978
1.85e+010	21.5287	32.2079
1.9e+010	20.9367	31.6231
1.95e+010	20.3762	31.1069
2e+010	19.7405	30.6445
2.05e+010	19.2448	30.133
2.1e+010	18.8172	29.7035
2.15e+010	18.2671	29.227
2.2e+010	17.8534	28.7517
2.25e+010	17.517	28.4112
2.3e+010	17.071	27.9509
2.35e+010	16.7307	27.4645
2.4e+010	16.4179	27.2298
2.45e+010	16.0562	26.775
2.5e+010	15.8492	26.3071
2.55e+010	15.5447	26.0858
2.6e+010	15.225	25.6571
2.65e+010	15.0558	25.2138
