frequency	e'	e''
5e+008	80.7418	-2.17263
1e+009	80.8025	2.43661
1.5e+009	80.5446	5.57237
2e+009	80.0647	8.27361
2.5e+009	79.4033	10.7765
3e+009	78.6481	13.1289
3.5e+009	77.7573	15.3838
4e+009	76.714	17.5061
4.5e+009	75.5894	19.5096
5e+009	74.3897	21.4214
5.5e+009	73.0807	23.2029
6e+009	71.6936	24.8651
6.5e+009	70.2759	26.4228
7e+009	68.8015	27.8523
7.5e+009	67.2949	29.1707
8e+009	65.7572	30.3888
8.5e+009	64.195	31.4748
9e+009	62.6266	32.4632
9.5e+009	61.0576	33.3739
1e+010	59.48	34.1494
1.05e+010	57.9496	34.8626
1.1e+010	56.4115	35.4852
1.15e+010	54.8804	35.9941
1.2e+010	53.4194	36.4505
1.25e+010	51.951	36.8321
1.3e+010	50.5138	37.125
1.35e+010	49.1395	37.3759
1.4e+010	47.7755	37.5831
1.45e+010	46.4393	37.6878
1.5e+010	45.1747	37.7871
1.55e+010	43.9435	37.8386
1.6e+010	42.7212	37.7997
1.65e+010	41.561	37.7799
1.7e+010	40.4237	37.7569
1.75e+010	39.3349	37.5874
1.8e+010	38.3142	37.4839
1.85e+010	37.2575	37.3818
1.9e+010	36.2993	37.1473
1.95e+010	35.3785	36.9443
2e+010	34.4092	36.784
2.05e+010	33.5644	36.5223
2.1e+010	32.7575	36.3127
2.15e+010	31.8689	36.061
2.2e+010	31.1119	35.7751
2.25e+010	30.3976	35.5466
2.3e+010	29.6132	35.2357
2.35e+010	28.9291	34.8765
2.4e+010	28.3004	34.7329
2.45e+010	27.5854	34.3762
2.5e+010	27.0685	33.9905
2.55e+010	26.4356	33.8496
2.6e+010	25.7866	33.4943
2.65e+010	25.2991	33.0823
