frequency	e'	e''
5e+008	89.2654	-1.00961
1e+009	88.1606	6.32178
1.5e+009	87.2044	11.6984
2e+009	85.5194	16.3707
2.5e+009	83.4393	20.5869
3e+009	81.0537	24.4285
3.5e+009	78.3347	27.7806
4e+009	75.4156	30.7375
4.5e+009	72.4012	33.2579
5e+009	69.3821	35.41
5.5e+009	66.3126	37.1795
6e+009	63.1973	38.5676
6.5e+009	60.179	39.6761
7e+009	57.2591	40.5264
7.5e+009	54.4718	41.0856
8e+009	51.8201	41.4552
8.5e+009	49.2617	41.6308
9e+009	46.8548	41.619
9.5e+009	44.5816	41.5297
1e+010	42.4038	41.2827
1.05e+010	40.4161	40.9502
1.1e+010	38.5391	40.5768
1.15e+010	36.7376	40.096
1.2e+010	35.134	39.5863
1.25e+010	33.5992	39.0625
1.3e+010	32.1307	38.4727
1.35e+010	30.8264	37.9042
1.4e+010	29.5803	37.3315
1.45e+010	28.3827	36.6859
1.5e+010	27.3195	36.1035
1.55e+010	26.3212	35.5381
1.6e+010	25.35	34.8782
1.65e+010	24.4897	34.3181
1.7e+010	23.6404	33.8017
1.75e+010	22.8841	33.1595
1.8e+010	22.1986	32.6416
1.85e+010	21.4693	32.1548
1.9e+010	20.8804	31.5637
1.95e+010	20.3267	31.0438
2e+010	19.6844	30.586
2.05e+010	19.1993	30.068
2.1e+010	18.7787	29.6435
2.15e+010	18.2198	29.1681
2.2e+010	17.8146	28.6789
2.25e+010	17.4821	28.3495
2.3e+010	17.025	27.8831
2.35e+010	16.6889	27.384
2.4e+010	16.3867	27.1645
2.45e+010	16.0141	26.7104
2.5e+010	15.8194	26.2328
2.55e+010	15.5177	26.0229
2.6e+010	15.187	25.5882
2.65e+010	15.0233	25.1311
