frequency	e'	e''
5e+008	4.16779	-0.271526
1e+009	3.62092	-0.147898
1.5e+009	3.80176	-0.0884818
2e+009	3.82901	-0.0349003
2.5e+009	3.7477	-0.0278896
3e+009	3.76603	0.0223425
3.5e+009	3.75644	0.0541883
4e+009	3.69558	0.0734031
4.5e+009	3.68164	0.0904016
5e+009	3.68115	0.111672
5.5e+009	3.65479	0.122418
6e+009	3.63646	0.130101
6.5e+009	3.61796	0.132255
7e+009	3.57443	0.138075
7.5e+009	3.58293	0.132908
8e+009	3.58749	0.13519
8.5e+009	3.55658	0.138393
9e+009	3.56357	0.133513
9.5e+009	3.56014	0.140748
1e+010	3.5311	0.136254
1.05e+010	3.53442	0.136022
1.1e+010	3.50671	0.132715
1.15e+010	3.46981	0.124301
1.2e+010	3.488	0.126711
1.25e+010	3.47523	0.134058
1.3e+010	3.43782	0.11719
1.35e+010	3.43869	0.113786
1.4e+010	3.41711	0.11009
1.45e+010	3.39637	0.0983906
1.5e+010	3.38181	0.101635
1.55e+010	3.36525	0.105211
1.6e+010	3.34894	0.0940972
1.65e+010	3.34228	0.0886298
1.7e+010	3.31023	0.0909471
1.75e+010	3.30568	0.0809908
1.8e+010	3.30101	0.0723956
1.85e+010	3.27261	0.0796559
1.9e+010	3.26552	0.06033
1.95e+010	3.27007	0.0568494
2e+010	3.24024	0.0522522
2.05e+010	3.23323	0.0504586
2.1e+010	3.23659	0.0438511
2.15e+010	3.22091	0.0340201
2.2e+010	3.20807	0.0308226
2.25e+010	3.22428	0.0267349
2.3e+010	3.21011	0.0158358
2.35e+010	3.20295	0.00523353
2.4e+010	3.21149	0.0170641
2.45e+010	3.19793	0.0160376
2.5e+010	3.21417	-0.014297
2.55e+010	3.22491	-0.0117259
2.6e+010	3.21734	-0.0179491
2.65e+010	3.22685	-0.0411095
