frequency	e'	e''
5e+008	89.3896	-0.962913
1e+009	88.2904	6.36054
1.5e+009	87.3127	11.7185
2e+009	85.636	16.3803
2.5e+009	83.5488	20.6427
3e+009	81.1529	24.4382
3.5e+009	78.417	27.8012
4e+009	75.5316	30.7262
4.5e+009	72.5445	33.2716
5e+009	69.519	35.4514
5.5e+009	66.434	37.2384
6e+009	63.3052	38.6244
6.5e+009	60.2729	39.7196
7e+009	57.3622	40.568
7.5e+009	54.5747	41.1288
8e+009	51.9251	41.4947
8.5e+009	49.3723	41.6805
9e+009	46.9582	41.678
9.5e+009	44.6868	41.5816
1e+010	42.5095	41.3417
1.05e+010	40.5111	41.0108
1.1e+010	38.6403	40.6303
1.15e+010	36.8412	40.1655
1.2e+010	35.2184	39.6557
1.25e+010	33.6906	39.1245
1.3e+010	32.2285	38.5519
1.35e+010	30.9045	37.9727
1.4e+010	29.6619	37.3921
1.45e+010	28.4688	36.766
1.5e+010	27.393	36.1749
1.55e+010	26.3978	35.601
1.6e+010	25.4278	34.9714
1.65e+010	24.554	34.3999
1.7e+010	23.7189	33.8661
1.75e+010	22.9482	33.2548
1.8e+010	22.2496	32.7263
1.85e+010	21.5418	32.2218
1.9e+010	20.9344	31.6568
1.95e+010	20.3689	31.1337
2e+010	19.7617	30.6669
2.05e+010	19.2589	30.1693
2.1e+010	18.8105	29.7266
2.15e+010	18.2909	29.2614
2.2e+010	17.86	28.7947
2.25e+010	17.5077	28.4181
2.3e+010	17.0896	27.9732
2.35e+010	16.7387	27.5072
2.4e+010	16.4269	27.2274
2.45e+010	16.084	26.7987
2.5e+010	15.8489	26.3593
2.55e+010	15.5428	26.0903
2.6e+010	15.2472	25.6881
2.65e+010	15.0479	25.256
