frequency	e'	e''
5e+008	77.8867	-0.829843
1e+009	77.0253	5.64324
1.5e+009	76.3184	10.4475
2e+009	75.1379	14.8332
2.5e+009	73.5185	19.3013
3e+009	70.3641	23.54
3.5e+009	67.4931	25.8666
4e+009	64.9449	28.481
4.5e+009	62.1428	30.8634
5e+009	59.1749	32.8822
5.5e+009	56.1445	34.401
6e+009	53.174	35.5033
6.5e+009	50.3652	36.3877
7e+009	47.6511	37.0795
7.5e+009	45.0595	37.5227
8e+009	42.5815	37.8242
8.5e+009	40.1423	37.9362
9e+009	37.8401	37.8542
9.5e+009	35.655	37.6737
1e+010	33.5715	37.324
1.05e+010	31.6757	36.8984
1.1e+010	29.8699	36.4021
1.15e+010	28.1762	35.7729
1.2e+010	26.7155	35.1354
1.25e+010	25.324	34.5067
1.3e+010	24.002	33.8113
1.35e+010	22.8481	33.1598
1.4e+010	21.7434	32.5119
1.45e+010	20.6907	31.8074
1.5e+010	19.7433	31.1764
1.55e+010	18.8536	30.5381
1.6e+010	18.0122	29.8132
1.65e+010	17.2542	29.1885
1.7e+010	16.5154	28.5765
1.75e+010	15.8956	27.8565
1.8e+010	15.3378	27.2585
1.85e+010	14.7579	26.6841
1.9e+010	14.3187	26.0379
1.95e+010	13.9196	25.4624
2e+010	13.4685	24.9283
2.05e+010	13.1693	24.408
2.1e+010	12.8834	23.995
2.15e+010	12.4917	23.5004
2.2e+010	12.2466	23.0319
2.25e+010	12.036	22.7258
2.3e+010	11.7156	22.2932
2.35e+010	11.4836	21.8521
2.4e+010	11.2565	21.6297
2.45e+010	10.9987	21.211
2.5e+010	10.8757	20.7999
2.55e+010	10.6211	20.5707
2.6e+010	10.3914	20.131
2.65e+010	10.3155	19.7057
