frequency	e'	e''
5e+008	89.2604	-1.03718
1e+009	88.1607	6.29323
1.5e+009	87.1895	11.6662
2e+009	85.5162	16.3144
2.5e+009	83.4521	20.5474
3e+009	81.0548	24.3709
3.5e+009	78.3465	27.734
4e+009	75.4354	30.6617
4.5e+009	72.4537	33.1882
5e+009	69.449	35.3589
5.5e+009	66.3775	37.143
6e+009	63.2611	38.5348
6.5e+009	60.2379	39.6416
7e+009	57.3261	40.4937
7.5e+009	54.5448	41.0544
8e+009	51.9007	41.4307
8.5e+009	49.3469	41.6133
9e+009	46.9413	41.6105
9.5e+009	44.6684	41.5235
1e+010	42.4891	41.28
1.05e+010	40.5052	40.9592
1.1e+010	38.6245	40.5831
1.15e+010	36.8252	40.1121
1.2e+010	35.2215	39.6094
1.25e+010	33.681	39.0855
1.3e+010	32.2139	38.4978
1.35e+010	30.9059	37.9364
1.4e+010	29.6579	37.361
1.45e+010	28.4615	36.7191
1.5e+010	27.3942	36.1447
1.55e+010	26.395	35.58
1.6e+010	25.4231	34.9257
1.65e+010	24.5606	34.3688
1.7e+010	23.709	33.85
1.75e+010	22.9513	33.2152
1.8e+010	22.2596	32.6973
1.85e+010	21.5287	32.207
1.9e+010	20.9419	31.6152
1.95e+010	20.3842	31.1004
2e+010	19.7466	30.6393
2.05e+010	19.256	30.1267
2.1e+010	18.828	29.7032
2.15e+010	18.2727	29.2268
2.2e+010	17.8597	28.752
2.25e+010	17.5235	28.4132
2.3e+010	17.0718	27.9432
2.35e+010	16.7439	27.4513
2.4e+010	16.4296	27.2264
2.45e+010	16.0649	26.774
2.5e+010	15.861	26.3071
2.55e+010	15.5504	26.088
2.6e+010	15.2268	25.6525
2.65e+010	15.0649	25.2006
