frequency	e'	e''
5e+008	89.2135	-1.00347
1e+009	88.1289	6.31346
1.5e+009	87.1446	11.6972
2e+009	85.4843	16.3516
2.5e+009	83.402	20.5988
3e+009	80.9989	24.3981
3.5e+009	78.269	27.7634
4e+009	75.378	30.6792
4.5e+009	72.3966	33.2175
5e+009	69.3744	35.3929
5.5e+009	66.2943	37.1793
6e+009	63.1674	38.5634
6.5e+009	60.1407	39.6561
7e+009	57.2314	40.5013
7.5e+009	54.4487	41.0594
8e+009	51.8027	41.4262
8.5e+009	49.2518	41.6088
9e+009	46.8438	41.6046
9.5e+009	44.5742	41.5066
1e+010	42.4001	41.2663
1.05e+010	40.4112	40.9391
1.1e+010	38.5389	40.5564
1.15e+010	36.7408	40.0869
1.2e+010	35.1282	39.5801
1.25e+010	33.5994	39.0518
1.3e+010	32.1382	38.4743
1.35e+010	30.822	37.8982
1.4e+010	29.5792	37.3222
1.45e+010	28.3881	36.6901
1.5e+010	27.3174	36.1032
1.55e+010	26.3232	35.5321
1.6e+010	25.353	34.8968
1.65e+010	24.4863	34.3315
1.7e+010	23.6474	33.8013
1.75e+010	22.8821	33.1829
1.8e+010	22.1864	32.6594
1.85e+010	21.4734	32.1568
1.9e+010	20.8733	31.5865
1.95e+010	20.3117	31.0673
2e+010	19.6975	30.6042
2.05e+010	19.1992	30.1008
2.1e+010	18.7568	29.6658
2.15e+010	18.2296	29.1964
2.2e+010	17.8066	28.7291
2.25e+010	17.4556	28.3609
2.3e+010	17.0297	27.9122
2.35e+010	16.6891	27.4396
2.4e+010	16.376	27.1751
2.45e+010	16.0278	26.7371
2.5e+010	15.8013	26.2947
2.55e+010	15.4933	26.0378
2.6e+010	15.1913	25.6264
2.65e+010	15.0081	25.193
