frequency	e'	e''
5e+008	84.0041	-0.898372
1e+009	83.0046	6.06638
1.5e+009	82.1632	11.2133
2e+009	80.7392	15.8427
2.5e+009	78.654	20.4556
3e+009	75.7122	23.9032
3.5e+009	73.2169	26.9573
4e+009	70.4018	29.8583
4.5e+009	67.3491	32.3239
5e+009	64.3085	34.3106
5.5e+009	61.2736	35.9161
6e+009	58.2345	37.1599
6.5e+009	55.2964	38.1485
7e+009	52.4606	38.8929
7.5e+009	49.7607	39.3656
8e+009	47.1864	39.6776
8.5e+009	44.6874	39.7845
9e+009	42.3467	39.7109
9.5e+009	40.1266	39.5573
1e+010	38.0001	39.2368
1.05e+010	36.0809	38.8343
1.1e+010	34.2651	38.3794
1.15e+010	32.5469	37.8207
1.2e+010	31.0388	37.2509
1.25e+010	29.5891	36.6717
1.3e+010	28.2087	36.0279
1.35e+010	26.9982	35.4285
1.4e+010	25.8341	34.8203
1.45e+010	24.7161	34.1446
1.5e+010	23.7318	33.5421
1.55e+010	22.8083	32.9487
1.6e+010	21.9166	32.2595
1.65e+010	21.1205	31.6807
1.7e+010	20.3378	31.1391
1.75e+010	19.6629	30.4639
1.8e+010	19.0475	29.9237
1.85e+010	18.3922	29.4125
1.9e+010	17.8917	28.7997
1.95e+010	17.4197	28.2738
2e+010	16.8531	27.801
2.05e+010	16.4522	27.2899
2.1e+010	16.1032	26.8784
2.15e+010	15.6176	26.3996
2.2e+010	15.2888	25.9327
2.25e+010	15.0121	25.6285
2.3e+010	14.6085	25.1644
2.35e+010	14.3281	24.6888
2.4e+010	14.067	24.4951
2.45e+010	13.7406	24.0579
2.5e+010	13.5919	23.5997
2.55e+010	13.3183	23.3958
2.6e+010	13.0363	22.9626
2.65e+010	12.9218	22.5212
