frequency	e'	e''
5e+008	91.0441	-0.44041
1e+009	89.5837	7.87182
1.5e+009	88.1831	14.0658
2e+009	85.9098	19.3847
2.5e+009	83.0349	24.08
3e+009	79.8855	28.1548
3.5e+009	76.3958	31.6023
4e+009	72.7491	34.4855
4.5e+009	69.0728	36.8458
5e+009	65.4282	38.7335
5.5e+009	61.8395	40.1341
6e+009	58.3077	41.0812
6.5e+009	54.9468	41.7185
7e+009	51.8059	42.0859
7.5e+009	48.8813	42.1889
8e+009	46.1457	42.1019
8.5e+009	43.5749	41.849
9e+009	41.1997	41.4585
9.5e+009	38.9919	40.9851
1e+010	36.9285	40.3949
1.05e+010	35.0601	39.7765
1.1e+010	33.3232	39.123
1.15e+010	31.7002	38.4054
1.2e+010	30.2523	37.699
1.25e+010	28.895	36.9847
1.3e+010	27.6189	36.2381
1.35e+010	26.477	35.5259
1.4e+010	25.4006	34.8306
1.45e+010	24.3909	34.0948
1.5e+010	23.491	33.4244
1.55e+010	22.6428	32.7733
1.6e+010	21.8502	32.0865
1.65e+010	21.1346	31.4787
1.7e+010	20.4324	30.8938
1.75e+010	19.8108	30.2484
1.8e+010	19.2542	29.7149
1.85e+010	18.6742	29.1863
1.9e+010	18.1878	28.6165
1.95e+010	17.7419	28.1192
2e+010	17.2524	27.6398
2.05e+010	16.8684	27.1361
2.1e+010	16.5023	26.7205
2.15e+010	16.0919	26.2566
2.2e+010	15.7824	25.8009
2.25e+010	15.4857	25.4442
2.3e+010	15.1531	25.0176
2.35e+010	14.9122	24.582
2.4e+010	14.6543	24.3187
2.45e+010	14.377	23.8964
2.5e+010	14.2281	23.5023
2.55e+010	13.9678	23.2602
2.6e+010	13.7371	22.8702
2.65e+010	13.6095	22.496
