frequency	e'	e''
5e+008	90.2745	-0.681541
1e+009	88.9517	7.14397
1.5e+009	87.707	12.965
2e+009	85.7974	17.9916
2.5e+009	83.2513	22.4862
3e+009	80.4482	26.453
3.5e+009	77.3398	29.877
4e+009	74.0341	32.7997
4.5e+009	70.6608	35.2716
5e+009	67.2974	37.3111
5.5e+009	63.9124	38.8926
6e+009	60.5496	40.054
6.5e+009	57.3303	40.9082
7e+009	54.2698	41.493
7.5e+009	51.3968	41.8097
8e+009	48.6771	41.9281
8.5e+009	46.0986	41.8612
9e+009	43.6967	41.6398
9.5e+009	41.4413	41.332
1e+010	39.3142	40.8882
1.05e+010	37.3906	40.3936
1.1e+010	35.5728	39.8519
1.15e+010	33.8667	39.2304
1.2e+010	32.3541	38.609
1.25e+010	30.9083	37.9645
1.3e+010	29.5398	37.2764
1.35e+010	28.3305	36.6283
1.4e+010	27.1754	35.9771
1.45e+010	26.0803	35.2646
1.5e+010	25.1108	34.6367
1.55e+010	24.1971	34.0212
1.6e+010	23.3315	33.3289
1.65e+010	22.5474	32.7361
1.7e+010	21.7793	32.1865
1.75e+010	21.1082	31.5272
1.8e+010	20.4953	30.9925
1.85e+010	19.8468	30.4838
1.9e+010	19.3281	29.894
1.95e+010	18.8359	29.3769
2e+010	18.2701	28.9055
2.05e+010	17.845	28.3945
2.1e+010	17.4624	27.9742
2.15e+010	16.9818	27.4943
2.2e+010	16.6309	27.0284
2.25e+010	16.3281	26.6799
2.3e+010	15.9401	26.2233
2.35e+010	15.6517	25.7543
2.4e+010	15.3775	25.5229
2.45e+010	15.0624	25.0827
2.5e+010	14.9036	24.6449
2.55e+010	14.6155	24.4234
2.6e+010	14.341	24.0049
2.65e+010	14.2052	23.5848
